,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
16783,Kaitlyn Gerondale,CrossFit UpCountry Maui,,,,United States,Women,,258 lb,,165 lb,346 lb,,,,,,,,,,
16789,Tyler Underwood,CrossFit Run A Muck,,"2023 open
45309th
worldwide",45309th,worldwide,Men,Men,415 lb,,285 lb,445 lb,,,,,,,,,225 lb,
16791,Ivan Patoni,La Fortezza CrossFit,,"2023 open
11423rd
worldwide",11423rd,worldwide,Men,Men (40-44),355 lb,1:05,275 lb,485 lb,,22:15,3:54,3:47,,,30,26:28,195 lb,1:29
16797,Ton ton Russell,JP CrossFit,,"2023 open
631st
worldwide",631st,worldwide,Women (65+),Women (65+),105 lb,,52 lb,130 lb,,31:14,,,,,,,,
16809,Valentin Dzhegurov,CrossFit Takeback,,"2023 open
100948th
worldwide",100948th,worldwide,Men,Men,335 lb,,,465 lb,,,8:03,7:41,,,,28:00,,
16833,Rachel DiGioia,CrossFit Milford,,,,United States,Women,,300 lb,,195 lb,335 lb,378,25:18,4:50,2:31,10:09,,,24:00,135 lb,
16858,Jonathan Peregrino,CrossFit TreeTown,,,,United States,Men,,215 lb,,155 lb,315 lb,,,7:00,9:14,,,,,115 lb,
16871,Gayle Lysy-Allen,CrossFit OTG,,,,United States,Women (60+),,115 lb,,60 lb,170 lb,,,,,,,4,,,
16931,Alex Autobee,FFS CrossFit,,"2023 quarterfinals
182nd
North America West",182nd,North America West,Men,Men,350 lb,,240 lb,415 lb,385,,3:16,2:33,9:05,,,,165 lb,55:00
16933,Maggie Cogger-Orr,,,,,Australia,Women,,100 kg,,77 kg,140 kg,,,,,,,,,54 kg,
16935,Paula Russo,CrossFit Aero,,"2023 quarterfinals
291st
worldwide",291st,worldwide,Women (55-59),Women (55-59),200 lb,,130 lb,245 lb,289,26:47,6:21,4:03,11:11,,10,24:46,125 lb,1:57
16940,Rachel Thayer,Burning River CrossFit,,"2023 quarterfinals
847th
worldwide",847th,worldwide,Women,Women (35-39),215 lb,,170 lb,245 lb,,18:46,4:55,2:57,10:56,,15,26:35,105 lb,
16946,Don Faul,HomeGrown CrossFit,,"2023 quarterfinals
894th
worldwide",894th,worldwide,Men,Men (45-49),335 lb,51:30,225 lb,425 lb,350,,3:20,2:20,7:57,,40,19:54,,
16950,Brendan Robinson,CrossFit 1440,,,,United States,Men,,225 lb,,185 lb,325 lb,,30:27,6:59,4:16,8:37,,,24:00,135 lb,
16976,Maddy Wolfe,CrossFit Ocean Grove,,"2023 quarterfinals
111th
Oceania",111th,Oceania,Women,Women,122 kg,,,130 kg,,,2:09,2:57,8:14,,,,53 kg,
17008,Mark Kural,Niche CrossFit,,"2023 open
66458th
worldwide",66458th,worldwide,Men,Men,126 lb,,98 kg,145 kg,,,4:00,,,,,,70 kg,
17013,Davy Stabler,CrossFit 4566,,,,Oceania,Men,,161 kg,,115 kg,202 kg,,,3:24,2:56,,,,,63 kg,
17023,Hamish Beck,CrossFit Frantic,,,,Australasia,Men,,170 kg,,120 kg,220 kg,,,,,,,,,100 kg,
17070,Ben Garden,CrossFit Three Flow,,,,Australia,Men,,145 kg,,90 kg,191 kg,,,7:00,,11:35,,10,22:32,70 kg,
17077,Kim Carter,CrossFit Kamloops,,,,North America,Women,,190 lb,,95 lb,230 lb,,,,,,,,,85 lb,
17081,Leslie Greer,CrossFit Viento,,"2023 open
30830th
worldwide",30830th,worldwide,Women,Women,210 lb,,165 lb,232 lb,,,,,11:07,,,,105 lb,
17095,Candace Rose-Taylor,CrossFit Whistler,,"2023 open
3152nd
worldwide",3152nd,worldwide,Women,Women (45-49),105 kg,,60 kg,130 kg,,,5:15,5:52,14:04,,10,,35 kg,
17110,Jake Heins,CrossFit Chateau,,,,West Coast,Men,,385 lb,,275 lb,415 lb,422,,,,,,,19:26,215 lb,0:54
17125,Paul Brannan III,,,"2023 quarterfinals
113th
North America West",113th,North America West,Men,Men,400 lb,,335 lb,475 lb,,20:48,2:45,,,,,,275 lb,
17132,John Shemenski,CrossFit Pushin Weight,,,,North America,Men,,,,,365 lb,,,,,,,,,,
17137,Dylan Philp,CrossFit Highfields,,,,Australia,Men,,157 kg,,127 kg,200 kg,,,2:58,,,,22,18:35,90 kg,
17143,David Cabrera,CrossFit Taino,,,,South East,Men,,335 lb,,215 lb,375 lb,,,,,,,,,185 lb,
17153,Alberto Campo,Las Tablas CrossFit,,,,Spain,Men,,150 kg,,105 kg,180 kg,,,,,,,,,80 kg,
17154,Tiia Valkonen,CrossFit Jeppis,,,,Europe,Women,,115 kg,,75 kg,140 kg,,,,,,,,,57 kg,
17166,Ole Johan Mathisen,CrossFit Larvik,,"2023 open
7212th
worldwide",7212th,worldwide,Men,Men (50-54),140 kg,,85 kg,180 kg,,,11:00,4:00,,,,,55 kg,
17173,Kiyoshi Kimura,CrossFit Asia,,"2023 open
1575th
worldwide",1575th,worldwide,Men (55-59),Men (55-59),260 lb,,135 lb,305 lb,174,,,,,,8,30:00,100 lb,2:05
17182,Kristie Scully-Offner,CrossFit Hastings,,,,Oceania,Women,,65 kg,,45 kg,103 kg,,,,,,,,27:51,35 kg,
17185,Niklas Nordman,CrossFit Loviisa,,,,Europe,Men,,105 kg,,90 kg,200 kg,,,,,,,,,61 kg,
17216,Kohi Woodman,,,,,Oceania,Women,,93 kg,,75 kg,120 kg,,,8:05,3:10,,,9,,60 kg,
17219,Clinton Iacuone,,,,,Oceania,Men,,150 lb,,90 kg,195 kg,,,5:00,,9:33,,,,75 lb,1:20
17223,Davide Venturini,CrossFit Scaligera,,,,Europe,Men,,142 kg,,90 kg,180 kg,,,,,,,,,65 kg,
17257,Bobo Yu,CrossFit Jin,,"2023 open
3268th
worldwide",3268th,worldwide,Women,Women (40-44),70 kg,,42 kg,90 kg,,,,,,,20,,25 kg,
17281,Mohammed Al Maskari,CrossFit Khanjar,,,,Asia,Men,,,,,445 lb,,,,,,,,,,
17305,Lionel Parfait,CrossFit Hiringa,,,,France,Men,,140 kg,,80 kg,170 kg,,,,,,,21,,65 kg,
17320,Ginger Flores,,,,,North Central,Women,,165 lb,,,165 lb,,,,,,,,,,
17323,Tanja Kruger,CrossFit Fuel Your Fire,,,,South Africa,Women,,115 kg,,65 kg,130 kg,,,,,,,,,,
17351,Pascal Testevuide,CrossFit Bourg-en-Bresse,,"2023 open
8010th
worldwide",8010th,worldwide,Men,Men (35-39),125 kg,,103 kg,165 kg,,,,,,,,,73 kg,
17378,David Oskar Davidsson,CrossFit Selfoss,,,,Europe,Men,,190 kg,,150 kg,248 kg,,,2:35,,,,,,130 kg,
17401,Miguel Costa,,,,,Europe,Men,,140 kg,,,185 kg,,,3:21,,,,,25:00,82 kg,
17416,Gemma Graham,CrossFit 1298,,,,Europe Central,Women,,85 kg,,,135 kg,,,,,,,,,,
17426,Joaquin Quijada,Unity Altabix CrossFit,,"2023 open
59730th
worldwide",59730th,worldwide,Men,Men,120 kg,,70 kg,150 kg,,,,,12:11,,,30:00,60 kg,
17429,David Rackstraw,CrossFit Glacier,,,,Europe,Men,,137 kg,,118 kg,223 kg,,,,1:19,,,,,85 kg,
17430,Daniel Komash,CrossFit Hamoshava,,"2023 open
4817th
worldwide",4817th,worldwide,Men,Men,180 kg,,130 kg,200 kg,,,2:24,,,,27,,100 kg,
17433,Mohammad Hussien,,,,,Asia,Men,,,,,400 lb,,,,,,,,,,
17455,Samantha Spaaij-Westerink,CrossFit InCharge,,,,Europe,Women,,75 kg,,50 kg,88 kg,,,,,11:11,,,,38 kg,
17457,Grant Hayden,CrossFit VSC,,,,Australia,Men,,150 kg,,70 kg,160 kg,,,,,,,,,,
17464,Scott Keefe,CrossFit Never Doubt,,"2023 quarterfinals
145th
worldwide",145th,worldwide,Men (55-59),Men (55-59),305 lb,,195 lb,380 lb,,,5:13,2:52,9:19,,,,140 lb,
17481,Gavin Duncan,CrossFit East Rocks,,,,United Kingdom,Men (55-59),,130 kg,,80 kg,150 kg,,20:18,8:43,,,,7,,61 kg,
17489,Suzie Przeslak,Grand Union CrossFit,,,,Europe,Women,,73 kg,,45 kg,108 kg,,,,,,,11,,33 kg,
17490,Brian Quigley,CrossFit Glacier,,,,Europe Central,Men,,151 kg,,90 kg,185 kg,,,6:21,,,,,,50 kg,1:44
17526,David Brownell,Shoreline CrossFit,,"2023 open
3124th
worldwide",3124th,worldwide,Men,Men (40-44),295 lb,,225 lb,345 lb,339,20:34,3:53,2:29,4:56,,,,165 lb,
17532,Craig Wathen,CrossFit Solent Lymington,,"2023 open
27859th
worldwide",27859th,worldwide,Men,Men (35-39),105 kg,,87 kg,140 kg,291,,6:36,,11:37,,,24:51,72 kg,
17533,Danielle Begley,CrossFit Green,,"2023 open
2765th
worldwide",2765th,worldwide,Women,Women (40-44),95 kg,,65 kg,115 kg,,,,,,,,,55 kg,
17534,Anthony Donini,Treasure Coast CrossFit,,"2023 open
718th
worldwide",718th,worldwide,Men (65+),Men (65+),210 lb,,145 lb,270 lb,,,11:45,,13:37,,,,,
17540,Belaidi Hecham,La Harde CrossFit,,"2023 open
3534th
worldwide",3534th,worldwide,Men,Men (35-39),170 kg,,,230 kg,,,,,,,,,,
17543,Alexander Krause,Hanseatic CrossFit,,,,Europe Central,Men,,135 kg,,95 kg,180 kg,,,5:33,,,,,,71 kg,1:15
17545,Mark Harlander,CrossFit Mohawk Valley,,,,United States,Men,,330 lb,,200 lb,365 lb,,,6:49,4:08,10:11,,,24:12,135 lb,1:27
17558,Karen Murphy,Second City CrossFit,,,,Europe,Women,,60 kg,,53 kg,100 kg,205,,,,,,,,33 kg,
17565,Channelle Gowland,CrossFit Newcastle upon Tyne,,"2023 open
18118th
worldwide",18118th,worldwide,Women,Women,98 kg,,80 kg,130 kg,,,,,,,,23:34,66 kg,
17580,Edson Júnio Martins,,,,,Latin America,Men,,133 kg,65:11,93 kg,160 kg,,,5:15,,,,21,26:16,75 kg,1:40
17585,Matthew Min,CrossFit Q7,,,,North America,Men,,125 kg,,90 kg,155 kg,,,,,,,,,70 kg,
17592,Veronica Berg,,,,,Europe,Women,,95 kg,,69 kg,115 kg,254,28:30,6:16,4:01,,,10,,50 kg,
17594,Pierre Gasse,,,,,Europe,Men,,110 kg,,,150 kg,,,,,,,,19:59,,
17606,Jaime Alderman,CrossFit Anistemi,,,,North America,Women,,125 lb,,85 lb,155 lb,154,,9:01,,,,,44:00,65 lb,
17615,Axel Roura,CrossFit Mons,,,,Belgium,Men,,180 kg,,120 kg,225 kg,,,,2:51,,,,22:53,90 kg,0:54
17622,Henning Jahns,,,,,Europe,Men,,,,,,,,,,,,,,,1:13
17627,David Kallenborn,CrossFit Saarbrucken,,,,Germany,Men,,145 kg,,110 kg,190 kg,267,,,,,,,22:32,85 kg,1:30
17672,Janice Medeiros,Diamond Hill CrossFit,,"2023 open
2363rd
worldwide",2363rd,worldwide,Women,Women (50-54),173 lb,,115 lb,255 lb,239,,6:44,6:20,,,,30:41,85 lb,
17681,Angela Penedo,CrossFit LX,,,,Europe South,Women,,95 kg,,60 kg,110 kg,,,,,,,,,40 kg,
17683,Katy Posithai,CrossFit Wreckage,,,,North America,Women,,108 kg,,77 kg,145 kg,,,,,,,,,61 kg,
17685,Bryan Henn,CrossFit LXIX,,,,North America,Men,,300 lb,,,385 lb,,,,,,,30,23:48,175 lb,
17687,Sanat Nurgaliyev,EA CrossFit,,"2023 open
367th
worldwide",367th,worldwide,Men (55-59),Men (55-59),160 kg,,115 kg,180 kg,,,,,,,38,,83 kg,
17706,Monica Boone,,,,,North America,Women,,250 lb,,145 lb,315 lb,,34:12,,,,,,,110 lb,2:07
17719,Karina Callinan,CrossFit na Sionna,,,,Europe Central,Women,,130 kg,,70 kg,170 kg,,1:00,1:00,1:00,1:00,,15,,55 kg,
17740,Chelsea Speer,CrossFit Free Spirit,,,,North America,Women,,220 lb,,175 lb,,,,,,,,,,,
17747,Serge Thibault,CrossFit St-Basile-le-Grand,,"2023 semifinals
27th
worldwide",27th,worldwide,Men (60-64),Men (60-64),355 lb,,250 lb,485 lb,,,,,,,,,,
17750,Edwin Julien,CrossFit Cove,,,,North America East,Men,,419 lb,,,435 lb,,,,,,,,,,
17754,Omar Tamamy,,,,,Africa,Men,,105 kg,,75 kg,120 kg,,,7:37,,,,10,,53 kg,0:58
17768,Chris La Burniy,Rocks CrossFit,,"2023 quarterfinals
363rd
worldwide",363rd,worldwide,Men,Men (40-44),135 kg,,,165 kg,,,2:57,2:38,8:41,,37,,,
17776,Mahmoud El Rayes,,,,,Africa,Men,,315 lb,,220 lb,385 lb,,,,,,,28,23:40,165 lb,
17789,Marion Aitcheson,CrossFit Herzschlag,,"2023 open
6338th
worldwide",6338th,worldwide,Women,Women (45-49),45 kg,,,75 kg,,,,,,,,,30 kg,
17828,Mattia D Angelo,Studio CrossFit,,"2023 open
105390th
worldwide",105390th,worldwide,Men,Men,115 kg,,85 kg,170 kg,,,,,,,12,,70 kg,
17847,Richard West,,,"2023 open
84959th
worldwide",84959th,worldwide,Men,Men,440 lb,,280 lb,475 lb,,,5:25,2:43,,,21,,225 lb,1:22
17875,Todd Taylor,Brushy Mountain CrossFit,,,,North America East,Men,,275 lb,,155 lb,325 lb,220,,,,,,,,115 lb,
17883,Maxime Amilhau,Pyrénéus CrossFit,,"2023 open
45121st
worldwide",45121st,worldwide,Men,Men,171 kg,,132 kg,225 kg,,,,3:15,,,25,24:30,100 kg,1:22
17888,Veronica Rios,,,,,North America West,Women,,246 lb,,125 lb,320 lb,,,,,,,,,100 lb,
17910,David Anaya,Salty Hive CrossFit,,"2023 open
59278th
worldwide",59278th,worldwide,Men,Men,375 lb,,270 lb,435 lb,,,,,,,,,205 lb,
17915,Rodolfo Carter,,,,,South America,Men,,140 kg,,107 kg,190 kg,,,,,,,,,88 kg,1:15
17917,Ryan Pollard,CrossFit E3,,,,North America,Men,,350 lb,,230 lb,375 lb,314,19:41,3:41,,8:34,,39,,165 lb,
17929,Marian Michelon,Graw CrossFit,,"2023 open
6506th
worldwide",6506th,worldwide,Women,Women,190 lb,,158 lb,275 lb,,,3:19,4:58,10:05,,30,,115 lb,1:47
17945,Jonathan Desjardins,Buckingham CrossFit,,,,Canada,Men,,450 lb,,275 lb,485 lb,,,,,,,,,200 lb,
17956,Everton Franca,Equilibrio CrossFit,,"2023 open
136838th
worldwide",136838th,worldwide,Men,Men,160 kg,,130 kg,200 kg,,,3:39,,,,40,,90 kg,
17963,Kristin Judge,CrossFit Prowess,,,,North America,Women,,,,,,226,,,,,,,,,
17972,Jason Thornberry,,,,,United States,Men,,315 lb,,,,,,,,,,25,,,
17973,Jan De Mol,CrossFit Aalst,,,,Europe Central,Men,,95 kg,,70 kg,130 kg,,,,,,,,,,
17978,Peter Jørgensen,,,,,Europe North,Men,,120 kg,,,175 kg,,,,,,,,,60 kg,
18014,James Hagler,CrossFit Dedication,,"2023 open
11094th
worldwide",11094th,worldwide,Men,Men (40-44),335 lb,,235 lb,395 lb,,,,,,,,,165 lb,
18026,Murray Guy,Hydra CrossFit,,,,Canada,Men,,415 lb,,225 lb,495 lb,,,,,,,,,145 lb,
18044,Alex Benedetti,La Redonda CrossFit,,,,South America,Men,,160 kg,,105 kg,170 kg,,,,3:20,,,,,80 kg,
18068,Wally Derosier,CrossFit 1977,,"2023 open
14521st
worldwide",14521st,worldwide,Men,Men,475 lb,,350 lb,610 lb,,,,,,,,,235 lb,
18078,Pedro Amaral,Off Limits CrossFit Rato,,"2023 open
12403rd
worldwide",12403rd,worldwide,Men,Men (40-44),110 kg,,80 kg,143 kg,,,5:28,4:11,11:42,,15,27:25,52 kg,
18102,Andrew Kahut,CrossFit Formidable,,"2023 open
2766th
worldwide",2766th,worldwide,Men,Men (50-54),350 lb,,215 lb,365 lb,,,5:02,4:38,,,,24:15,,
18106,Jan Nose,CrossFit Ljubljana,,"2023 open
4672nd
worldwide",4672nd,worldwide,Men,Men (35-39),180 kg,58:50,105 kg,230 kg,353,22:16,2:51,2:48,,,,22:00,70 kg,
18129,Jennie Klein,CrossFit SEO,,"2023 open
1991st
worldwide",1991st,worldwide,Women (55-59),Women (55-59),115 lb,,85 lb,165 lb,,,,,,,,,65 lb,
18144,Stefanie Phillips,Dawson CrossFit,,"2023 open
5515th
worldwide",5515th,worldwide,Women,Women (40-44),200 lb,,135 lb,235 lb,304,26:40,4:49,3:26,10:46,,14,25:01,95 lb,1:49
18227,Chase Dolfi,CrossFit Central Houston,,,,North America,Men,,445 lb,,285 lb,500 lb,,,3:30,,,,,,225 lb,
18243,Sara Vogel,CrossFit Generation,,,,North America,Women,,,,123 lb,213 lb,,,,,,,,,88 lb,
18251,Julien Magnana,CrossFit Black Owl,,"2023 open
18122nd
worldwide",18122nd,worldwide,Men,Men (35-39),120 kg,,80 kg,170 kg,,,12:34,,10:05,,15,25:00,62 kg,1:09
18255,Lorraine Conwell,CrossFit Dublin,,,,Europe,Women,,123 kg,,100 kg,136 kg,,,,2:03,,,,,70 kg,
18261,Laura Burnell,Muskegon CrossFit,,,,North America,Women,,175 lb,,145 lb,295 lb,,,6:56,5:32,,,,35:00,105 lb,
18274,Brigitta Altmann-Austin,Fiternal CrossFit,,"2023 open
1735th
worldwide",1735th,worldwide,Women,Women (45-49),,,140 lb,245 lb,,,,,,,,,105 lb,
18288,Dean Hodges,,,,,,,,445 lb,,285 lb,525 lb,,,2:02,2:12,7:56,,57,,210 lb,
18289,Steve Levin,CrossFit RPE,,,,United States,Men,,335 lb,,200 lb,405 lb,,,,,,,,,145 lb,
18309,Christian Christoffersen,CrossFit Hobro,,,,Europe,Men,,125 kg,,85 kg,,,,,,,,,,,
18332,Marc Jolivalt,La Horde CrossFit,,,,Europe,Men,,115 kg,,85 kg,160 kg,,,,,,,29,,76 kg,
18340,Kyle Arnhart,,,,,North West,Men,,,,210 lb,365 lb,,,,,,,,,145 lb,
18355,Lorenzo Pisacane,CrossFit Lambrate,,,,Italy,Men,,155 kg,,118 kg,193 kg,,,,3:03,9:42,,50,23:42,92 kg,
18369,Buster Brown,CrossFit Santa Cruz,,"2023 open
30885th
worldwide",30885th,worldwide,Men,Men,325 lb,,235 lb,425 lb,353,,2:35,,8:12,,36,,175 lb,
18371,Julie DeWispelaere,CrossFit Port Byron,,,,United States,Women,,195 lb,,125 lb,255 lb,,,,,,,,,95 lb,
18383,Tara Robinson,,,,,North America,Women,,145 lb,,95 lb,185 lb,,,,,,,,,,
18407,Ciro Souto,,,,,Latin America,Men,,90 kg,,,120 kg,224,,,,,,,,,
18412,Kevin Garcia,CrossFit Spring City Once,,"2023 quarterfinals
1308th
North America East",1308th,North America East,Men,Men,360 lb,,300 lb,445 lb,,,,,,,,21:52,225 lb,0:55
18419,Amal Alshahrani,,,,,Asia,Women,,250 lb,,175 lb,300 lb,,,5:30,1:28,14:00,,11,26:00,135 lb,1:50
18427,Temisan Amoruwa,SinCity CrossFit,,,,North America,Women,,225 lb,,150 lb,230 lb,,,,,,,,,110 lb,
18428,Mikael Maurel,CrossFit Toulouse,,,,France,Men,,120 kg,,115 kg,170 kg,,,5:27,,,,,24:59,91 kg,
18436,Becky Morgan,Southern Quarter CrossFit,,,,Europe,Women,,101 kg,,73 kg,123 kg,,,,,,,,,50 kg,
18442,Carol Burrell,,,"2023 open
386th
worldwide",386th,worldwide,Women (65+),Women (65+),101 lb,,75 lb,200 lb,,,,,,,,,,
18443,Adam Hoffman,CrossFit Orangeville,,"2023 open
4815th
worldwide",4815th,worldwide,Men,Men (35-39),340 lb,,255 lb,415 lb,,,4:58,2:27,,,,,175 lb,
18448,Matt McGlasson,CrossFit The Tracks,,,,North America,Men,,10 lb,,2 lb,5 lb,,,,,,,1,999:00,1 lb,99:00
18494,Iulian Covali,CrossFit Fächerstadt,,"2023 open
13724th
worldwide",13724th,worldwide,Men,Men,130 kg,,105 kg,205 kg,,,,,,,,24:00,86 kg,
18508,Julia Scholz,,,,,Europe,Women,,70 kg,,,100 lb,,,,,,,,,,
18513,Kenneth Myrvang,CrossFit Molde,,,,Europe,Men,,170 kg,,100 kg,250 kg,,,,,,,,,,
18528,Quinton Carroll,CrossFit 1827,,,,North America East,Men,,315 lb,,265 lb,395 lb,,,,,,,,,195 lb,
18532,Patty Allen,Jurassic CrossFit,,"2023 open
346th
worldwide",346th,worldwide,Women (65+),Women (65+),135 lb,,95 lb,165 lb,,,9:18,5:15,8:23,,,,80 lb,
18534,Abbie Harlow,CrossFit Holland,,,,North America,Women,,205 lb,,165 lb,285 lb,,,,,,,,,135 lb,
18559,Roger Abdala,Z1 CrossFit,,,,South America,Men,,235 lb,,185 lb,417 lb,,,,,,,,23:13,,
18619,Cecilia Robles,Empire Mine CrossFit,,,,United States,Women,,,,174 lb,335 lb,,23:44,3:14,2:52,,,,,145 lb,
18638,Ida Kvammen,CrossFit Trondheim,,,,Europe,Women,,78 kg,,62 kg,102 kg,,,,,,,20,25:15,42 kg,
18650,David McKeag,,,"2023 open
1942nd
worldwide",1942nd,worldwide,Men (55-59),Men (55-59),475 lb,,315 lb,565 lb,228,,6:02,2:39,16:50,,,31:00,225 lb,
18651,Christia Zeniou,CrossFit Void,,,,Europe South,Women,,75 kg,,53 kg,,,,,,,,,,42 kg,
18664,Dwayne Wesolowski,CrossFit Williamsville,,,,United States,Men,,,,,,,,,4:00,,,,,405 lb,
18665,Ian Couch,CrossFit Williamsville,,"2023 open
12622nd
worldwide",12622nd,worldwide,Men,Men (40-44),265 lb,,195 lb,355 lb,301,,4:46,3:32,9:45,,,,,1:13
18666,Laiz Rosa,CrossFit Blumenau,,"2023 open
20872nd
worldwide",20872nd,worldwide,Women,Women,266 lb,,200 lb,297 lb,,,4:13,4:47,10:04,,33,28:48,71 kg,1:14
18667,Tim Conrad,Mat-Su CrossFit,,,,North America West,Men,,440 lb,,275 lb,500 lb,289,23:40,4:26,1:58,9:36,,,20:42,205 lb,
18674,Niclas Willems,CrossFit Compound Strength,,"2023 open
4203rd
worldwide",4203rd,worldwide,Men,Men (45-49),405 lb,,275 lb,485 lb,,,,2:09,,,,,180 lb,
18698,Sam Gallmeyer,Columbia CrossFit,,"2023 open
33226th
worldwide",33226th,worldwide,Men,Men,325 lb,,270 lb,425 lb,,,,2:56,10:04,,,,220 lb,
18704,Christopher Bielefeld,CrossFit Stacked,,"2023 quarterfinals
1408th
North America East",1408th,North America East,Men,Men,440 lb,,315 lb,500 lb,253,,2:59,2:44,,,,,250 lb,
18705,Bermond Jeremy,,,"2023 open
2275th
worldwide",2275th,worldwide,Men,Men (40-44),120 kg,,100 kg,155 kg,,,4:30,,,,,20:00,80 kg,
18711,Khloe Nash,CrossFit Aalborg,,,,Denmark,Women,,100 kg,,75 kg,110 kg,,,,,,,10,,53 kg,
18713,Bastien Paratte,,,,,Europe,Men,,102 kg,,,110 kg,,,,,,,20,,,1:00
18741,Traci Fox,CrossFit Fort Dobbs,,"2023 open
1344th
worldwide",1344th,worldwide,Women,Women (50-54),220 lb,,135 lb,245 lb,214,30:15,8:17,,,,,,90 lb,
18765,Lucy Auciello-Fic,CrossFit Living The Dream Ajax,,,,North America,Women,,175 lb,,115 lb,220 lb,,,,,,,,,,
18769,Bryant Miller,Stand Firm CrossFit,,,,North America,Men,,370 lb,,255 lb,475 lb,,,,,,,,,195 lb,
18777,Rudy Martinez,CrossFit Fortem,,"2023 open
22261st
worldwide",22261st,worldwide,Men,Men (35-39),220 lb,,165 lb,305 lb,,,7:41,8:47,9:37,,40,20:16,140 lb,1:02
18780,Sophie Bherer,Buckingham CrossFit,,,,Canada,Women,,225 lb,,,292 lb,,,,,,,,,125 lb,
18783,Dale Hill,CrossFit Fayetteville,,"2023 open
2545th
worldwide",2545th,worldwide,Men,Men (45-49),320 lb,,,355 lb,,,,,,,,,,
18792,Ricardo Gerrets,CrossFit Capelle Aan Den Ijssel,,"2023 quarterfinals
2239th
Europe",2239th,Europe,Men,Men,143 kg,,118 kg,185 kg,,,2:53,,,,,,93 kg,
18818,Titta Jokiranta,CrossFit Vantaa,,,,Europe,Women,,103 kg,,75 kg,136 kg,,,5:45,3:30,,,,,58 kg,
18824,Lari Suckman,,,"2023 open
6187th
worldwide",6187th,worldwide,Men,Men (35-39),140 kg,,110 kg,200 kg,,,3:29,,7:30,,,19:50,85 kg,0:58
18836,Kathy Painter,Peninsula CrossFit,,,,North America,Women (60-64),,225 lb,,,245 lb,,,,,,,,,,
18848,Brett Takacs,CrossFit Fairfax,,,,United States,Men,,320 lb,,240 lb,405 lb,,,,,,,,,185 lb,
18855,Jason Edwards,CrossFit Islandfit,,,,Barbados,Men,,,,,250 lb,,,,,,,,22:35,,
18871,Nicole Marr,CrossFit Flathead,,"2023 quarterfinals
433rd
worldwide",433rd,worldwide,Women,Women (35-39),340 lb,,175 lb,330 lb,,,,,,,,,130 lb,
18888,Jesus Marin,CrossFit Kendall,,"2023 open
9155th
worldwide",9155th,worldwide,Men,Men (40-44),315 lb,,205 lb,355 lb,,,5:50,4:07,10:00,,30,,135 lb,
18890,Heidi Sjölund,CrossFit SixtyFive100,,"2023 quarterfinals
623rd
Europe",623rd,Europe,Women,Women,,,,,,,,,,,,,40 kg,
18906,Carsten Heine,CrossFit DD,,,,Europe,Men,,150 kg,,95 kg,220 kg,,,,,,,,,70 kg,
18912,Derek Mueller,CrossFit La Crosse,,"2023 open
2582nd
worldwide",2582nd,worldwide,Men,Men (45-49),,,,,,22:51,4:18,2:57,8:57,,,,,1:02
18922,Megan Holmes,CrossFit 9,,,,United States,Women,,215 lb,,175 lb,,,,,,,,,,,
18936,Rafael A. Permuy Maceiras,5 Hearts CrossFit,,,,Europe South,Men,,125 kg,,105 kg,180 kg,271,,5:35,,,,32,,85 kg,
18940,Debbie Jakala,CrossFit Alderwood,,,,West Coast,Women,,195 lb,,120 lb,275 lb,,43:19,6:05,1:48,,,,,86 lb,
18943,Elizabeth Ruiz,,,"2023 open
12284th
worldwide",12284th,worldwide,Women,Women,245 lb,,190 lb,335 lb,,,,,,,,,130 lb,
18948,Nikolaj Pedersen,,,,,Europe,Men,,145 kg,,115 kg,,,,,,,,,23:11,90 kg,
18963,Kelly Geddes,CrossFit Sav-up,,,,North America,Women,,135 lb,,125 lb,165 lb,274,25:21,7:21,,10:21,,5,24:17,80 lb,1:27
18974,Bournat-Purseigle Jérémy,CrossFit Agen,,,,Europe,Men,,125 kg,,85 kg,180 kg,,,4:50,3:30,,,,,70 kg,
18981,Jennifer Morello,CrossFit Souhegan,,,,North America,Women,,195 lb,,150 lb,270 lb,,,4:47,3:55,,,10,,120 lb,
18991,Molly McWilliams,CrossFit SoulFire,,"2023 quarterfinals
281st
worldwide",281st,worldwide,Women,Women (35-39),270 lb,,190 lb,315 lb,327,15:16,2:54,3:34,,,36,21:20,155 lb,1:14
18992,Sarah Ladick,CrossFit Shades,,,,North America,Women,,175 lb,,155 lb,255 lb,,,,2:57,,,,,,
18999,Shawn Baynes,,,,,Central East,Men,,,,245 lb,,,,2:47,,,,,19:30,,
19015,Thomas Turner,CrossFit First Creek,,,,United States,Men,,325 lb,,235 lb,385 lb,,,6:13,3:58,11:30,,24,,180 lb,
19027,Amanda Denson,,,,,North Central,Women,,155 lb,,110 lb,175 lb,,,,3:30,,,25,26:00,85 lb,
19053,Paul Leonard,CrossFit 146,,,,North America,Men,,385 lb,,225 lb,415 lb,,,5:47,,,,,,165 lb,
19058,Robyne Frame,CrossFit Barrie,,"2023 open
1511th
worldwide",1511th,worldwide,Women (55-59),Women (55-59),115 lb,,105 lb,235 lb,226,,7:16,5:23,12:29,,2,,75 lb,
