,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
15637,Richard Jones,CrossFit Dig Deep,,"2023 open
1133rd
worldwide",1133rd,worldwide,Men,Men (45-49),385 lb,,265 lb,405 lb,282,28:32,4:45,2:30,12:32,,30,25:00,200 lb,1:14
15653,Þórir Geir Gudmundsson,CrossFit Hengill,,"2023 open
7192nd
worldwide",7192nd,worldwide,Men,Men,177 kg,,130 kg,198 kg,,,,,,,,,,
15655,Viviana Herrera,RPC CrossFit,,,,North America,Women,,,,105 lb,180 lb,,,,,,,,,85 lb,
15657,Jon Kaldalons Bjornsson,Reebok CrossFit Reykjavík,,,,Iceland,Men,,140 kg,,116 kg,170 kg,,,,,,,,,95 kg,
15662,Paola Toledo,CrossFit Abaddon,,,,Central America,Women,,135 lb,,115 lb,195 lb,,,,10:46,14:12,,,,80 lb,
15673,Seth Willis,Gulf Shores CrossFit,,,,North America,Men,,315 lb,,225 lb,475 lb,,,5:40,,,,24,,175 lb,1:24
15705,Abbey Marzen,CrossFit Soda City,,,,North America,Women,,185 lb,,,235 lb,,,,,,,,,,
15708,Audrey Frazier,,,,,North America East,Women,,280 lb,,,380 lb,,,,,,,,,,
15712,Laura Brady,CrossFit Mettle and Honor,,,,North America,Women,,250 lb,,135 lb,285 lb,204,,8:52,4:32,14:53,,,32:00,100 lb,1:31
15736,Cairi Dye,,,"2023 open
6017th
worldwide",6017th,worldwide,Women,Women (35-39),106 kg,,60 kg,130 kg,257,,5:25,6:47,,,8,27:16,45 kg,1:46
15745,Anthony Sequera,CrossFit Addison,,,,North America West,Men,,345 lb,,,430 lb,,,2:28,,,,,,145 lb,
15776,Nino Cvoro,,,"2023 open
1895th
worldwide",1895th,worldwide,Men,Men (40-44),150 kg,,110 kg,200 kg,,,3:42,,,,,,90 kg,
15787,Adam Kramer,GBP Wilmington CrossFit,,,,North America,Men,,365 lb,,245 lb,475 lb,,,,,,,,,205 lb,
15822,Justin Brodin,Wildland CrossFit,,,,North America,Men,,415 lb,,265 lb,500 lb,338,,4:02,3:24,,,,,225 lb,
15828,Andrea Hendricks,CrossFit Lacey,,"2023 quarterfinals
816th
worldwide",816th,worldwide,Women,Women (35-39),245 lb,,175 lb,320 lb,,,,,,,25,24:00,130 lb,1:08
15862,Tom Tran,CrossFit Myo,,"2023 open
5931st
worldwide",5931st,worldwide,Men,Men (40-44),365 lb,,260 lb,365 lb,,,,,,,,,215 lb,
15945,Jason Richardson,Reservoir CrossFit,,"2023 open
1072nd
worldwide",1072nd,worldwide,Men,Men (50-54),325 lb,,245 lb,415 lb,,,4:52,4:00,11:31,,,,165 lb,
15993,Chris Littlejohn,CrossFit 115,,"2023 open
13518th
worldwide",13518th,worldwide,Men,Men (35-39),125 kg,,100 kg,170 kg,,,5:44,2:34,8:42,,,,78 kg,
16076,Aaron Kelley,CrossFit Fate,,,,Central East,Men,,215 lb,,155 lb,305 lb,,,,,16:00,,,,117 lb,
16112,Viktor Olšavský,,,,,Slovakia,Men,,155 lb,,125 kg,180 kg,,,,,,,,,95 kg,
16159,Christina Bean,Everproven CrossFit,,"2023 open
48873rd
worldwide",48873rd,worldwide,Women,Women,205 lb,,165 lb,255 lb,,,,,,,,,120 lb,
16169,Andrew Robinson,CrossFit Chester Le Street,,,,United Kingdom,Men,,145 kg,,115 kg,201 kg,,,,3:49,,,,,85 kg,
16172,Calvin Lee,,,,,South East,Men,,425 lb,,195 lb,405 lb,,,,,,,,,155 lb,
16174,Hanna Karlsson,CrossFit Prestanda,,"2023 open
273rd
worldwide",273rd,worldwide,Women,Women,135 kg,,105 kg,171 kg,,,,,,,,,87 kg,
16180,Vincenzo Happach,CrossFit AOA,,,,North America East,Men,,305 lb,,235 lb,425 lb,,23:31,4:14,,,,,,175 lb,
16184,Alexa Mark,CrossFit Grandview,,,,North America,Women,,220 lb,,160 lb,265 lb,,,,,,,,,130 lb,
16240,Katie Love,CrossFit Riveter,,,,North America,Women,,205 lb,,125 lb,225 lb,,,11:15,,13:55,,7,,95 lb,
16289,William Bullington,CrossFit Hit and Run Triad,,"2023 open
56893rd
worldwide",56893rd,worldwide,Men,Men,340 lb,,225 lb,410 lb,,,5:22,,,,,,195 lb,
16290,Dorabril Lopez,CrossFit Tayburun,,,,North America West,Women,,225 lb,,160 lb,320 lb,,,7:08,4:05,,,,25:03,120 lb,
16297,Marshall Thompson,Dirty Deeds CrossFit,,,,West Coast,Men,,,,,305 lb,,,,,,,,,,
16308,Armenta Barcza,,,,,Latin America,Men,,425 lb,,285 lb,475 lb,,,,,,,,,235 lb,
16330,Brian Frahm,,,,,Mid Atlantic,Men,,245 lb,,180 lb,325 lb,,,,,,,,,145 lb,
16347,Richard Hardy,CrossFit Stags & Does,,,,Europe Central,Men,,165 kg,,120 kg,230 kg,410,,,2:09,9:00,,,,85 kg,
16357,Luciano Curra,CrossFit Officine,,,,Europe,Men (55-59),,245 lb,,165 lb,285 lb,,,,,,,15,30:45,155 lb,1:40
16363,Sue Fox,CrossFit Presque Isle,,"2023 open
1432nd
worldwide",1432nd,worldwide,Women,Women (45-49),180 lb,,135 lb,235 lb,281,23:16,5:59,4:20,9:23,,22,22:01,102 lb,1:17
16366,Rodney Johnstone,CrossFit Montreal,,,,Canada,Men,,315 lb,,245 lb,445 lb,291,28:47,10:48,7:00,18:50,,15,29:54,165 lb,1:30
16396,Frank Daponte,CrossFit Versus,,,,North East,Men,,,,285 lb,495 lb,,,,,,,,,185 lb,
16397,Bentley Phillips,Ballston CrossFit,,"2023 open
12979th
worldwide",12979th,worldwide,Men,Men (35-39),300 lb,,240 lb,390 lb,,,4:09,2:15,,,,,205 lb,
16420,Jimmy Mcconachy,CrossFit 4720,,,,Oceania,Men,,180 kg,,125 kg,210 kg,475,21:04,3:10,1:55,9:10,,50,19:50,97 kg,1:10
16430,Adam Ray,,,,,United States,Men,,395 lb,,255 lb,435 lb,286,,6:29,2:42,,,15,,205 lb,
16433,Amy Lynch,,,,,North America,Women,,235 lb,,160 lb,315 lb,,,,,,,,28:00,120 lb,
16444,Jhon Grizales,CrossFit Downtown Miami,,,,South America,Men,,310 lb,,200 lb,375 lb,,,,,,,,30:00,185 lb,
16449,David Rodriguez,CrossFit The Rock,,,,United States,Men,,480 lb,,,500 lb,,,,,,,,,,
16549,Trinidad Saucedo,CrossFit Carol Stream,,,,North Central,Men,,280 lb,,175 lb,336 lb,,,,,16:00,,5,30:23,135 lb,1:28
16616,Elijah King,CrossFit Owasso,,"2023 open
7223rd
worldwide",7223rd,worldwide,Men,Men (45-49),,,175 lb,,,,,,,,5,,,
16651,Jose Armando Fajardo,,,,,Latin America,Men,,275 lb,,,295 lb,,,6:45,,,,20,26:24,,1:35
16654,Megan Wild,CrossFit Slade,,"2023 open
25455th
worldwide",25455th,worldwide,Women,Women,85 kg,,52 kg,115 kg,331,,,4:53,12:19,,,,45 kg,
16691,Sean Minnis,CrossFit ASAP,,,,North America,Men,,325 lb,,2225 lb,425 lb,236,,5:27,7:30,11:34,,,20:34,175 lb,1:12
16695,Maria Fernando,CrossFit Christchurch,,,,Oceania,Women,,95 kg,,,110 kg,,,11:00,,,,,32:00,,
16762,Scott Wilson,,,,,Central East,Men,,405 lb,,235 lb,500 lb,1,120:00,89:00,99:00,99:00,,1,856:00,190 lb,99:00
16792,Cameron Payne,,,,,Mid Atlantic,Men,,370 lb,,215 lb,475 lb,,,2:22,3:23,7:09,,62,17:50,135 lb,
16812,Randall Smith,CrossFit 865,,,,United States,Men (55-59),,215 lb,,155 lb,405 lb,,,,,,,,,,
16846,Jose Manoel Nolasco Neto,RedMob CrossFit,,"2023 open
19139th
worldwide",19139th,worldwide,Men,Men,160 kg,,144 kg,220 kg,,,,,,,25,,105 kg,
16869,Justin Craig,CrossFit Pro1,,,,North America,Men,,315 lb,,255 lb,375 lb,,,3:36,,,,,,195 lb,
16896,Bonjo González,,,,,Latin America,Men,,,,155 lb,215 lb,,,,,,,12,28:00,115 lb,
16898,Ned Renzi,CrossFit Tantrum,,,,Mid Atlantic,Men,,240 lb,,160 lb,345 lb,,,8:53,,,,22,,,
16930,Mike Potts,,,,,North America East,Men,,315 lb,,175 lb,410 lb,,,6:38,,11:52,,17,26:37,140 lb,1:48
16931,Danielle Erlenwein,CrossFit 43123,,,,Central East,Women,,180 lb,,115 lb,235 lb,,,,,,,,,85 lb,
16934,Kelli Anderson,CrossFit Incite,,,,South West,Women,,235 lb,,135 lb,275 lb,,,,,,,,,,
16965,Charlton McCowan,CrossFit Bonnie & Clyde,,"2023 open
56641st
worldwide",56641st,worldwide,Men,Men,174 kg,,123 kg,233 kg,,,4:26,,,,,,95 kg,
16976,Mireille Caron,CrossFit Rive-Sud,,"2023 open
4342nd
worldwide",4342nd,worldwide,Women,Women (40-44),195 lb,,147 lb,300 lb,,,5:32,,,,,31:03,100 lb,
16985,Andrew Bryant,CrossFit OGSC,,,,United States,Men,,355 lb,,275 lb,460 lb,297,,3:54,3:33,10:11,,26,,215 lb,
16989,Kane Affleck,CrossFit Taurus,,"2023 quarterfinals
1023rd
worldwide",1023rd,worldwide,Men,Men (40-44),173 kg,,121 kg,240 kg,,,5:49,2:51,11:15,,,,83 kg,
17008,Michael Atchley,Iron Talon CrossFit,,,,North America,Men (55-59),,265 lb,,,315 lb,,24:39,,,,,28,,,1:06
17014,Julie Fegan,Kensington Valley CrossFit,,"2023 open
246th
worldwide",246th,worldwide,Women (60-64),Women (60-64),175 lb,,120 lb,275 lb,,,,,,,,,85 lb,
17019,Eric Bates,,,,,North Central,Men,,360 lb,,205 lb,415 lb,,,5:22,,,,,,135 lb,
17039,Jeannie Kim,CrossFit 184,,"2023 open
510th
worldwide",510th,worldwide,Women (55-59),Women (55-59),160 lb,,95 lb,200 lb,,24:49,7:59,,12:15,,,,65 lb,
17092,Marilyn Randolph,CrossFit Panoply,,"2023 quarterfinals
277th
worldwide",277th,worldwide,Women,Women (40-44),305 lb,,195 lb,365 lb,,,3:37,1:50,,,,22:09,145 lb,1:18
17095,Scott Lipman,CrossFit Living The Dream,,"2023 open
3724th
worldwide",3724th,worldwide,Men,Men (40-44),155 kg,,115 kg,210 kg,345,27:43,2:58,2:47,9:12,,38,20:41,87 kg,
17103,Jason Barnette,,,,,North America East,Men,,355 lb,,245 lb,370 lb,275,25:05,3:52,2:53,,,,,210 lb,
17109,Michael Bishop,Red Dog CrossFit,,,,United States,Men,,300 lb,,95 kg,350 lb,,,5:46,3:42,,,18,,75 kg,
17119,James Ervin,CrossFit East Orange,,,,North America,Men,,345 lb,,255 lb,455 lb,390,,3:15,2:40,8:00,,40,,195 lb,
17150,Gina Montanez,CrossFit Cafe,,"2023 open
947th
worldwide",947th,worldwide,Women,Women (45-49),230 lb,,170 lb,285 lb,247,,7:08,,,,11,,120 lb,1:44
17151,Lisa Papas,CrossFit Edge 94,,"2023 open
734th
worldwide",734th,worldwide,Women,Women (50-54),200 lb,,130 lb,326 lb,,,6:56,3:31,12:28,,,,100 lb,
17153,Bradley Twyford,CrossFit Underway,,,,Oceania,Men,,182 kg,,130 kg,210 kg,,,3:53,3:12,9:49,,,,102 kg,
17190,David King,CrossFit Eagle Alley,,"2023 open
4723rd
worldwide",4723rd,worldwide,Men,Men (35-39),355 lb,,300 lb,485 lb,,23:20,,2:30,,,25,,250 lb,
17217,Leandro Liberal,Sarine CrossFit,,"2023 open
22256th
worldwide",22256th,worldwide,Men,Men,145 kg,,105 kg,160 kg,334,,4:00,4:01,10:20,,,,82 kg,1:13
17229,Maria Squire,CrossFit Vertex,,,,North America,Women,,175 lb,,135 lb,255 lb,,,6:17,5:57,,,,,108 lb,
17245,Felipe Estevão,CrossFit CLF,,"2023 open
23519th
worldwide",23519th,worldwide,Men,Men (35-39),245 lb,,185 lb,345 lb,,,,,,,,20:52,145 lb,
17296,Matt Lundy,CrossFit Elkhart,,,,United States,Men,,375 lb,,245 lb,505 lb,,,,,,,,,195 lb,
17373,Caroline Bennett,Iron Bridge CrossFit,,,,North America,Women,,,,,,,,12:30,,,,,32:02,,
17376,Alexandra Kolla,CrossFit Sanitas,,,,Greece,Women,,230 lb,,157 lb,305 lb,,,2:22,,,,70,,135 lb,
17398,Michael Galati,Yankee CrossFit,,,,United States,Men,,240 lb,,175 lb,295 lb,245,,,,,,7,,130 lb,
17438,Connor Wilson,,,,,North Central,Men,,,,185 lb,,,,,,,,,22:02,,
17439,Scott Chapman,CrossFit Sweetwater,,,,North America,Men,,225 lb,,,250 lb,,,,,,,,,,
17454,Karina Oliveira,Avanti CrossFit SPL,,"2023 open
40487th
worldwide",40487th,worldwide,Women,Women,205 lb,,135 lb,280 lb,,,,4:22,,,10,,110 lb,
17459,Leandro Alves,Kruna CrossFit,,,,Brazil,Men,,,,,,,,,,,,,20:18,,
17462,Alexander Hinckley,CrossFit Hephzibah,,"2023 open
83490th
worldwide",83490th,worldwide,Men,Men,415 lb,,205 lb,455 lb,,,,,,,,,185 lb,
17480,Joel Brown,Renascent CrossFit,,,,North West,Men,,,,225 lb,,,,,,,,,,185 lb,
17500,Paul Carr,,,"2023 open
4121st
worldwide",4121st,worldwide,Men,Men (40-44),325 lb,,215 lb,335 lb,338,,4:52,4:33,10:02,,30,,155 lb,
17519,Richard Lam,,,,,South West,Men,,405 lb,,265 lb,455 lb,,22:04,,3:12,9:47,,32,,205 lb,1:07
17521,Coralie Wehlow,CrossFit Noosa,,,,Oceania,Women,,90 kg,,60 kg,100 kg,,,,,10:22,,,,53 kg,
17544,Victoria Peacock,Southern Boom CrossFit,,,,North America East,Women,,205 lb,,135 lb,,,,,,,,,,,
17574,Brandon Hall,CrossFit 806,,"2023 open
62144th
worldwide",62144th,worldwide,Men,Men,320 lb,,225 lb,405 lb,,,,,,,30,,,
17590,Meg Dahlman,Flower City CrossFit,,,,North America,Women,,204 lb,,162 lb,275 lb,290,40:46,7:46,3:25,,,,31:27,131 lb,1:43
17606,Morgan Atwell,CrossFit Wando,,"2023 open
18018th
worldwide",18018th,worldwide,Men,Men (40-44),265 lb,,175 lb,375 lb,,,,,13:45,,,,115 lb,
17607,Axel Balderas,,,,,North America,Men,,275 lb,,205 lb,375 lb,,,,,10:30,,30,,175 lb,
17625,Molly Davidson,,,,,Mid Atlantic,Women,,305 lb,,190 lb,300 lb,,,2:55,2:08,,,,,155 lb,
17645,JJ Shaw,CrossFit PPG,,"2023 open
3658th
worldwide",3658th,worldwide,Women,Women (45-49),145 lb,,100 lb,200 lb,,,5:59,2:58,14:10,,,,75 lb,
17648,Jeremy Lahn,CrossFit 611,,,,North America,Men,,325 lb,,225 lb,405 lb,,,,,,,,,135 lb,
17649,Leslie Reverol Roo,CrossFit Soul Miami,,"2023 quarterfinals
104th
South America",104th,South America,Women,Women,260 lb,,195 lb,275 lb,,,4:49,3:10,24:54,,,,152 lb,
17662,Gabriel Montilva,,,,,South America,Men,,350 lb,,265 lb,470 lb,,,,,,,,,200 lb,
17668,Mystique Melancon,EAG CrossFit,,"2023 open
3479th
worldwide",3479th,worldwide,Women,Women (35-39),,,,,,,,1:53,,,,,,
17678,Jeremey DuVall,CrossFit Linchpin,,,,North America,Men,,325 lb,,195 lb,445 lb,335,25:53,4:19,,8:51,,42,19:36,155 lb,
17683,Adam Hodges,CrossFit Torment,,,,North America,Men (55-59),,250 lb,,185 lb,315 lb,,,,,,,,,135 lb,
17688,Paige Vick,CrossFit Reignited Leland,,,,United States,Women,,205 lb,,135 lb,285 lb,,,,,,,,,120 lb,
17717,Bailey Mauchan,Kempenfelt CrossFit,,,,North America East,Women,,260 lb,,160 lb,230 lb,,,,,,,,,120 lb,
17727,Michelle Huerta,,,,,Mid Atlantic,Women,,203 lb,,103 lb,235 lb,,,11:50,7:36,,,,,73 lb,
17728,Carlos Jimenez,CrossFit 3640,,,,South America,Men,,,,,,,,6:04,,,,,,,
17753,Issartel Damien,CrossFit War Rooster,,"2023 open
8349th
worldwide",8349th,worldwide,Men,Men (40-44),100 kg,,,160 kg,,,,,,,,,55 kg,
17765,Victor Gregory,,,,,Latin America,Men,,195 lb,,,285 lb,,,,,,,,,,
17821,Tammy Cape,,,,,South East,Women,,145 lb,,105 lb,195 lb,,,,,,,,,75 lb,
17852,Anthony Cerone,CrossFit White Marsh,,,,United States,Men,,425 lb,,285 lb,515 lb,,,,2:02,,,,,200 lb,
17875,Coley Williams,CrossFit Total Control,,"2023 open
4329th
worldwide",4329th,worldwide,Women,Women (40-44),180 lb,,130 lb,266 lb,,,,,,,14,,95 lb,
17876,Tonya Sonier,CrossFit NSB,,,,North America,Women,,165 lb,,115 lb,205 lb,,,,6:50,13:58,,,,95 lb,
17880,Richard Godshall,CrossFit Valley Forge,,"2023 quarterfinals
1083rd
worldwide",1083rd,worldwide,Men,Men (40-44),325 lb,,245 lb,435 lb,,,4:05,1:55,,,,,145 lb,
17906,Brandi Naylor,CrossFit Ridgeline,,"2023 open
4893rd
worldwide",4893rd,worldwide,Women,Women (35-39),233 lb,,180 lb,300 lb,325,,5:15,2:26,12:26,,,28:45,125 lb,
17916,Kevin Smith,CrossFit Lynchburg,,,,United States,Men,,300 lb,,165 lb,305 lb,,,,,,,,,135 lb,
17934,Stuart Harvey,CrossFit Perimeter,,,,United States,Men,,,,,305 lb,,,,,,,,,,
17982,Joanna Lee Kyte,CrossFit Kilo II,,,,North America West,Women,,285 lb,,175 lb,335 lb,,,,2:17,,,,25:43,135 lb,
18005,Hali Breedlove,CrossFit Spartanburg,,"2023 open
9753rd
worldwide",9753rd,worldwide,Women,Women,310 lb,,220 lb,335 lb,,,,,,,,,175 lb,
18012,Matthew Friend,CrossFit Affect,,,,United States,Men,,385 lb,,215 lb,400 lb,,,3:22,,,,35,,,
18022,Anna Mohan,CrossFit Iron Legion,,,,United States,Women (55-59),,,,,195 lb,,,,,,,,,,
18023,Tom Fameree,CrossFit Green Bay,,"2023 games
2nd
worldwide",2nd,worldwide,Men (60-64),Men (60-64),327 lb,,250 lb,365 lb,,,3:53,,,,,23:23,175 lb,
18042,Felipe Correia,Groundworx CrossFit,,,,South America,Men,,172 kg,,88 kg,185 kg,291,,3:32,3:02,10:23,,,20:42,67 kg,
18065,Andrea Todosychuk,CrossFit Vernon,,"2023 open
86585th
worldwide",86585th,worldwide,Women,Women,175 lb,,93 lb,220 lb,,,,,,,,,,
18066,Alejandra Roma,CrossFit Unleashed,,,,North America,Women,,240 lb,,140 lb,300 lb,,,,,,,,20:23,,
18095,Will Mercado,CrossFit Paramus,,,,North America,Men,,360 lb,,245 lb,415 lb,,,2:55,3:20,9:45,,,,,
18117,David Webb,CrossFit Longview,,,,South Central,Men,,315 lb,,205 lb,400 lb,304,,5:21,,,,15,27:52,145 lb,1:18
18118,Camila Ferreira,Aguia II CrossFit,,,,South America,Women,,,,155 lb,,,,,,,,,,120 lb,
18156,Derek Santos,Whaling City CrossFit,,,,North America,Men,,345 lb,,250 lb,425 lb,,,,,,,,,160 lb,
18168,Desirae Lyall,CrossFit Unrestrained,,"2023 open
24993rd
worldwide",24993rd,worldwide,Women,Women,230 lb,,170 lb,300 lb,,,,,,,,,110 lb,1:16
18195,Courtney Berger,Tough Temple CrossFit,,,,North America,Women,,190 lb,,140 lb,275 lb,,,2:55,2:27,,,,,115 lb,
18205,Darren Skeese,,,,,Central East,Men,,385 lb,,225 lb,425 lb,,26:00,3:47,3:39,11:02,,30,30:31,175 lb,
18213,Jason Brown,CrossFit Bozeman,,"2023 open
6898th
worldwide",6898th,worldwide,Men,Men (40-44),300 lb,,230 lb,347 lb,,,,,,,20,,155 lb,
18234,Travis Sargent,Double Down CrossFit,,"2023 open
7998th
worldwide",7998th,worldwide,Men,Men (45-49),450 lb,,285 lb,470 lb,,,9:57,5:59,14:28,,1,34:00,200 lb,
18246,Jose Chaves,,,,,North America,Men,,,,,,,,2:52,,,,,,,
18274,Bridget Lindgren,Starved Rock CrossFit,,"2023 quarterfinals
1010th
worldwide",1010th,worldwide,Women,Women (40-44),220 lb,,155 lb,270 lb,,,,2:58,,,,26:57,105 lb,
18289,Aimee Catherine Conant,CrossFit Monroe,,,,North America West,Women,,205 lb,,,257 lb,,,,3:32,,,,,115 lb,
18306,Gregory Lahnum,,,,,Mid Atlantic,Men,,295 lb,,175 lb,340 lb,,,10:56,,,,,,135 lb,
18311,Santiago Acevedo,,,,,Latin America,Men,,195 lb,,,,,,,,,,,,,
18412,Jason Goldberg,Unbeaten CrossFit,,,,United States,Men,,300 lb,,135 lb,400 lb,,,,,,,,23:27,95 lb,
18414,Alexandre Lemay,CrossFit 132,,,,Canada,Men,,315 lb,,195 lb,335 lb,,,8:34,5:09,16:22,,10,25:45,125 lb,
18438,Adam Gampe,,,,,Australia,Boys (16-17),,110 kg,,,,,,,,,,,,,
18465,Shawnda Ruffner,CrossFit 1808,,,,Central East,Women,,255 lb,,175 lb,305 lb,,,,2:51,,,35,,130 lb,
18475,Lexie Arbour,,,"2023 quarterfinals
1042nd
North America East",1042nd,North America East,Women,Women,215 lb,,185 lb,250 lb,,,3:26,2:25,,,,,125 lb,
18488,Carlos Omar Mondragon Hernandez,,,,,Latin America,Men,,255 lb,,105 lb,315 lb,,,,,,,20,30:00,115 lb,
18490,Jennifer Hensley,CrossFit 2222,,,,North America,Women,,165 lb,,105 lb,225 lb,,,,,,,5,29:00,70 lb,
18494,David Sanchez,Anchor CrossFit,,"2023 open
7468th
worldwide",7468th,worldwide,Men,Men (35-39),315 lb,,,400 lb,,,3:45,,8:48,,,,,
18527,John Wash,Emerald Coast CrossFit,,"2023 open
40th
worldwide",40th,worldwide,Men Multi-Extremity,Men Multi-Extremity,255 lb,,130 lb,365 lb,,,,,,,,29:18,75 lb,
18529,Ricardo Adame,,,,,North America West,Men,,275 lb,,225 lb,365 lb,,,4:42,2:32,8:57,,,,165 lb,
18538,Michelle Trujillo,CrossFit PFM,,,,South West,Women,,130 lb,,55 lb,175 lb,,,,,,,,,55 lb,
18540,Landis Diggs,CrossFit True,,,,North America East,Men,,235 lb,,185 lb,415 lb,,30:49,10:46,,,,,,,
18549,Aaron Denney,,,,,Central East,Men,,335 lb,,235 lb,405 lb,,,,,,,,,185 lb,
18552,Lori Burger,CrossFit Unlimited,,,,North America,Women (60-64),,170 lb,,100 lb,215 lb,,30:00,8:18,2:53,13:47,,,,,
18591,Aaron Bergman,Adapt CrossFit,,,,Oceania,Men,,130 kg,,100 kg,165 kg,,,4:18,,,,,,84 kg,
18609,Alex Otero,CrossFit Broken Chains,,"2023 open
6178th
worldwide",6178th,worldwide,Men,Men (40-44),302 lb,,235 lb,365 lb,,,,,,,,22:30,175 lb,1:09
18619,Lauren Koniaris,Power Pack CrossFit,,"2023 open
2366th
worldwide",2366th,worldwide,Women (55-59),Women (55-59),,,,155 lb,,,,,,,,,,
18623,Ricardo Gonzalez,CrossFit Trophy Club,,"2023 open
1748th
worldwide",1748th,worldwide,Men (55-59),Men (55-59),365 lb,,,400 lb,230,,,,15:04,,,,,
18645,Kelly Benfey,Badger CrossFit,,"2023 open
348th
worldwide",348th,worldwide,Women,Women,325 lb,,230 lb,375 lb,,,2:41,,,,55,,185 lb,
18674,Liz Dailey,CrossFit Haymount,,,,North America,Women,,225 lb,,135 lb,285 lb,,,,5:32,,,,,105 lb,
18702,Michael Horseman,CrossFit Salisbury,,"2023 open
12426th
worldwide",12426th,worldwide,Men,Men (45-49),355 lb,,210 lb,425 lb,285,,4:59,3:25,11:56,,20,19:48,125 lb,
18723,Dallas Good,Heart and Soul CrossFit,,,,North America,Men,,345 lb,,225 lb,435 lb,,,3:05,,,,,,195 lb,
18808,Jordan Heath,CrossFit Embrace,,,,North America,Men,,440 lb,,295 lb,525 lb,,24:10,2:19,1:54,9:30,,,,245 lb,1:04
18823,Jason Lowe,Avada CrossFit Fremantle,,,,Oceania,Men,,145 kg,,113 kg,197 kg,337,,3:56,2:42,10:10,,,,90 kg,
18882,Kosta Fotopoulos,Flagler Village CrossFit,,,,North America East,Men,,315 lb,,,395 lb,,,4:47,,,,,14:41,155 lb,0:48
18891,Brea Garcia,CrossFit Iron Muscle,,"2023 open
1005th
worldwide",1005th,worldwide,Women,Women (35-39),245 lb,,205 lb,265 lb,,,,,,,,,150 lb,
18940,Peter Anderson,Samurai CrossFit,,,,North America,Men,,,,,,,,,1:56,,,,,,
18963,Nick Halstead,JOMO CrossFit,,,,North Central,Men,,300 lb,,235 lb,385 lb,,,,,,,,,185 lb,
18989,Alex Modaressi,CrossFit Hardshells,,,,North America,Men,,,,,,,,,,,,,19:59,,
18995,Adam Wilson,CrossFit Northlake West,,"2023 open
1030th
worldwide",1030th,worldwide,Men,Men (40-44),400 lb,,305 lb,485 lb,349,27:27,2:52,1:41,8:26,,,,215 lb,1:03
18998,Donald Costa,CrossFit Excel,,,,United States,Men,,355 lb,,275 lb,475 lb,,31:00,3:26,,9:21,,40,,220 lb,
19054,Fabio Terra,,,,,South America,Men,,140 kg,,94 kg,170 kg,,,,,,,,,75 kg,
19070,Taylor Dewing,,,"2023 open
77065th
worldwide",77065th,worldwide,Women,Women,187 lb,,135 lb,220 lb,,,,,,,,,105 lb,
19071,Justin Wike,Double Edge CrossFit,,,,North America West,Men,,465 lb,,265 lb,545 lb,,,,3:01,,,,,215 lb,1:32
19075,Lindsay Alfano,CrossFit Muster Station,,,,North America,Women,,185 lb,,135 lb,210 lb,,,,,,,,,105 lb,
19099,Aleigha Manski,The People's Gym CrossFit,,,,Oceania,Women,,75 kg,,63 kg,95 kg,,,,,,,,,44 kg,
19124,Gary Walsh,CrossFit ONE Nation,,"2023 open
18656th
worldwide",18656th,worldwide,Men,Men (35-39),345 lb,,215 lb,385 lb,300,,6:05,3:01,9:59,,,22:11,180 lb,
19131,Madison Argo,CrossFit Resurgens at Powers Ferry,,"2023 quarterfinals
697th
North America East",697th,North America East,Men,Men,315 lb,,270 lb,415 lb,,,2:31,1:56,,,,,215 lb,
19134,Chad DuBose,CrossFit Dallas Central,,,,North America,Men,,180 kg,,125 kg,235 kg,,,3:04,,8:45,,,,90 kg,
19144,Erin Miu,WillyB CrossFit Bowery,,"2023 open
14285th
worldwide",14285th,worldwide,Women,Women (35-39),185 lb,,140 lb,265 lb,,,,,,,,,95 lb,
19146,Trenton Shively,,,,,Central East,Men,,,,,315 lb,,,,,,,5,19:56,,1:20
19157,Leah Kavanagh,CrossFit Pound,,,,Canada East,Women,,225 lb,,155 lb,260 lb,,,,,,,,,110 lb,
19164,Seongho Kuk,,,,,Asia,Men,,235 lb,,,285 lb,,,,,,,,,,
19174,Courtney Hopp,CrossFit Chino Hills,,,,North America,Women,,215 lb,,,295 lb,,,3:44,,8:59,,,,,
19210,Martin Vaughan,CrossFit New Beginning,,,,Oceania,Men (65+),,115 kg,,,140 kg,,,,,,,,,47 kg,
19213,Derrick Montgomery,Capital CrossFit,,,,North America East,Men,,385 lb,,265 lb,405 lb,,,4:26,2:40,,,,,185 lb,
19240,Erik Delosh,CrossFit Undivided,,"2023 quarterfinals
1057th
worldwide",1057th,worldwide,Men,Men (35-39),415 lb,,270 lb,500 lb,,22:00,2:35,1:51,8:59,,,,220 lb,
19244,Kay Matthys,CrossFit Bangarang,,"2023 open
1292nd
worldwide",1292nd,worldwide,Women (55-59),Women (55-59),140 lb,,,210 lb,,,,,,,,32:00,,
19258,Rebeca Armstrong,Bullet CrossFit,,"2023 open
79810th
worldwide",79810th,worldwide,Women,Women,75 kg,,50 kg,100 kg,,,,,,,,33:20,45 kg,
