,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
26194,Yuri Lima,,,"2023 open
5374th
worldwide",5374th,worldwide,Men,Men (35-39),330 lb,,235 lb,396 lb,267,28:25,6:51,6:30,11:13,,56,21:11,215 lb,1:30
26198,Amanda Roes,Hydra CrossFit,,"2023 open
1917th
worldwide",1917th,worldwide,Women,Women (40-44),160 lb,,145 lb,260 lb,415,18:51,3:15,2:22,,,,19:20,100 lb,
26323,Manuella Brazao,CrossFit CPV,,,,South America,Women,,105 kg,,70 kg,120 kg,,,,,,,,,57 kg,
26348,Brian Scott,,,,,Northern California,Men,,295 lb,,215 lb,355 lb,,29:58,,,,,,,175 lb,
26382,Daniel Robledo,CrossFit Xok Balam,,,,North America,Men (55-59),,245 lb,,185 lb,315 lb,,,,,,,,,135 lb,
26397,Cole Wells,Saddle Up CrossFit,,"2023 open
90209th
worldwide",90209th,worldwide,Men,Men,400 lb,,255 lb,435 lb,,,,,,,,,175 lb,
26403,Kelly Boudet,CrossFit Chalmette,,,,North America,Women,,200 lb,,140 lb,250 lb,,,7:35,4:03,14:26,,,30:00,105 lb,1:39
26420,Wesley Milton,CrossFit Durham,,,,Mid Atlantic,Men,,300 lb,,225 lb,335 lb,,,,,,,,27:00,175 lb,
26427,Layton Dameron,Teton CrossFit,,"2023 open
19999th
worldwide",19999th,worldwide,Men,Men,365 lb,,245 lb,405 lb,,,,,,,,,205 lb,
26486,Robbie Williams,Sugar Creek CrossFit,,"2023 open
4464th
worldwide",4464th,worldwide,Men,Men (45-49),300 lb,,245 lb,395 lb,,,,,,,,,205 lb,
26495,Clifton Goins,CrossFit Solid Gold,,"2023 open
2028th
worldwide",2028th,worldwide,Men (55-59),Men (55-59),365 lb,,205 lb,405 lb,,,,,,,,,165 lb,
26496,Alexandro Arcenio,,,,,,,,140 kg,,96 kg,185 kg,,,8:32,,,,46,,74 kg,3:06
26508,David Russell,CrossFit Forbidden,,,,United States,Men,,435 lb,,285 lb,545 lb,367,,2:21,1:46,8:10,,55,22:55,220 lb,1:05
26520,Craig Gillett,,,,,Australia,Men,,135 kg,,105 kg,170 kg,,,5:43,2:21,,,,,83 lb,
26525,Pierre Arbez,,,,,,,,287 lb,,176 lb,,,,,,,,,,121 lb,
26532,Heather Graham,CrossFit 915 West,,,,United States,Women,,205 lb,,125 lb,225 lb,,,6:02,,,,18,,85 lb,
26563,Giuseppe Girelli,West Union CrossFit,,"2023 quarterfinals
125th
worldwide",125th,worldwide,Men,Men (40-44),176 kg,,145 kg,221 kg,,,2:47,2:02,,,50,22:00,105 kg,1:00
26656,Brandon Lowe,CrossFit White River,,,,Central East,Men,,400 lb,,315 lb,465 lb,,,2:21,,7:57,,,21:00,235 lb,
26661,Sadie Lowe,,,,,Central East,Women,,,,,,,,4:56,2:58,,,,,,
26669,Jonathan MacNayr,Konocti CrossFit,,"2023 open
10552nd
worldwide",10552nd,worldwide,Men,Men (35-39),355 lb,,265 lb,455 lb,,,,2:52,,,27,,215 lb,1:15
26733,Matt Wagner,,,"2023 open
31671st
worldwide",31671st,worldwide,Men,Men,365 lb,,315 lb,500 lb,385,,3:45,1:59,,,,,235 lb,
26735,Marion Turley,CrossFit Whiteout,,,,Australasia,Women,,75 kg,,61 kg,95 lb,,,,,,,,,35 kg,
26736,Tim Medlicott,CrossFit Dunedin,,,,Oceania,Men,,200 kg,,133 kg,230 kg,,,2:10,,7:52,,,,115 kg,1:02
26749,Manuela Finati,CrossFit Venezia,,"2023 open
1600th
worldwide",1600th,worldwide,Women,Women (45-49),70 kg,,62 kg,120 kg,,,,,,,20,26:13,44 kg,
26769,Niko Ratala,,,,,Europe,Men,,365 lb,,225 lb,405 lb,,,,,,,,,155 lb,
26794,Marco Figuccia,CrossFit Cantiere,,,,Italy,Men,,190 kg,,110 kg,220 kg,,,,,,,,,80 kg,
26829,Nick Vasquez,Cable CrossFit,,,,West Coast,Men,,345 lb,,255 lb,405 lb,,,3:25,,7:29,,,,190 lb,0:49
26836,Sergio Xisto,North Call CrossFit,,,,Europe,Men,,140 kg,,105 kg,180 kg,,,3:38,3:00,8:12,,,17:15,80 kg,0:58
26843,Aurelien Bracaval,,,,,,,,,,80 kg,110 kg,,,,,,,,,,
26849,Gabriele Calio,,,"2023 open
3760th
worldwide",3760th,worldwide,Men,Men (35-39),170 kg,,128 kg,205 kg,,,4:17,2:20,,,30,26:42,100 kg,1:17
26871,Alexey Shapovalov,,,,,Europe,Men,,160 kg,,90 kg,170 kg,,,,,,,28,,65 kg,
26899,Dustin Campbell,,,,,South Central,Men,,415 lb,,315 lb,535 lb,,,3:23,,,,,,,
26913,Dell Shepard,CrossFit Eternal,,"2023 open
5417th
worldwide",5417th,worldwide,Men,Men (45-49),425 lb,,285 lb,525 lb,,,,,,,24,21:28,195 lb,
26923,Matthew Benoit,Thibodaux CrossFit,,,,North America,Men,,325 lb,,225 lb,450 lb,325,28:53,4:54,2:42,10:14,,,,185 lb,1:20
26934,Sergey Stepanov,,,,,Europe,Men,,180 kg,,125 kg,180 kg,,,,,,,20,,100 kg,
26935,Pål Arne Kjendsmo,CrossFit Yggdrasil,,,,Norway,Men,,125 kg,,95 kg,160 kg,,,,,,,,20:00,50 kg,
26939,Benjamin Woods,CrossFit Active,,,,Oceania,Men,,285 lb,,200 lb,405 lb,288,,5:00,,,,36,,150 lb,
26945,Cristian Asara,CrossFit Olbia The Wild Box,,,,Italy,Men,,100 kg,,,110 kg,,,,,,,,,,
26958,Peter Todd,CrossFit All Out,,"2023 quarterfinals
392nd
worldwide",392nd,worldwide,Men,Men (35-39),128 kg,,105 kg,,,,3:24,,,,,,75 kg,
26971,Jur Vroeg,,,,,,,,140 kg,,80 kg,160 kg,,,3:35,,,,40,20:35,60 kg,
26978,David Mauro,,,,,,,,375 lb,,255 lb,,,27:28,3:11,,,,,,205 lb,
26983,Luke Strohl,Steel Monkey CrossFit,,"2023 open
12597th
worldwide",12597th,worldwide,Men,Men,400 lb,,295 lb,465 lb,,,,,,,,23:00,240 lb,
27001,Loic Blin,CrossFit Nemesis,,,,Europe,Men,,210 kg,,95 kg,225 kg,,,,,,,,,60 kg,
27002,Justin Cannon,CrossFit Saskatoon,,"2023 quarterfinals
1054th
North America West",1054th,North America West,Men,Men,370 lb,,285 lb,455 lb,301,,3:33,3:54,10:43,,33,,220 lb,1:10
27028,Дмитрий Корень,,,,,Asia,Men,,150 kg,,112 kg,170 kg,,,,3:58,,,,,78 kg,
27032,Richard Csengeri,,,,,,,,,,85 kg,155 kg,,,,,,,,,,
27033,Andrew Elia,,,,,Southern California,Men,,,,175 lb,315 lb,,,,,,,,,115 lb,
27040,Krista Gillian,Rockwell CrossFit,,,,South West,Women,,215 lb,,,265 lb,,,,,,,,,,
27041,Dmitriy Kaminskiy,CrossFit Kettwig,,,,Asia,Men,,150 kg,,100 kg,175 kg,,,,,,,,,75 kg,
27049,Kyle Miller,CrossFit Indelible,,"2023 open
18256th
worldwide",18256th,worldwide,Men,Men,365 lb,85:15,280 lb,420 lb,298,26:19,6:56,2:09,8:37,,,24:05,215 lb,
27056,Rafael Leal Villafranca,,,,,Europe,Men,,120 kg,,90 kg,155 kg,,,,,,,,,70 kg,
27061,Adam Genčík,CrossFit Uranova,,"2023 open
22055th
worldwide",22055th,worldwide,Men,Men,163 kg,,120 kg,185 kg,,,,,,,30,,90 kg,
27062,Jorge Guzman,Feel CrossFit,,"2023 open
7726th
worldwide",7726th,worldwide,Men,Men (40-44),130 kg,,95 kg,185 kg,,,,,,,,23:15,80 kg,
27081,Jennifer Erath,,,,,United States,Women,,,,,375 lb,412,,2:48,2:48,8:47,,34,21:10,,
27084,Ash Ingram,,,,,,,,145 kg,,110 kg,170 kg,,,,,,,,,85 kg,
27115,Chin-Sheng Chou,L7 CrossFit Ba Ke Si,,"2023 quarterfinals
288th
Asia",288th,Asia,Men,Men,355 lb,,265 lb,395 lb,265,,4:23,3:43,,,,,215 lb,
27124,Ciara McCarthy,CrossFit Unlaois'D,,,,Europe,Women,,115 kg,,74 kg,145 kg,297,,,2:00,,,11,25:19,53 kg,
27129,Jake Bitner,,,,,North America,Men,,385 lb,,255 lb,405 lb,321,,3:48,,8:50,,27,,215 lb,1:02
27130,Alexey Shevchenko,,,,,Asia,Men,,200 kg,,130 kg,,,,2:43,,,,,,100 kg,
27167,Collin Mackay,,,,,South West,Men,,385 lb,,285 lb,450 lb,,,6:04,2:30,8:43,,45,,220 lb,1:15
27171,Benedikt Meixner,,,,,Europe,Men,,155 kg,,107 kg,160 kg,,29:28,,3:38,,,,,96 kg,
27177,Brian Lewis,,,,,Mid Atlantic,Men,,385 lb,,285 lb,500 lb,,,,,,,,,185 lb,
27191,Rachel Hill,,,,,North America,Women,,240 lb,,150 lb,305 lb,223,31:57,10:24,4:07,15:13,,,,115 lb,
27207,Owe Christian Ishoel,,,,,Europe,Men,,170 kg,,130 kg,220 kg,,,3:01,1:53,9:20,,,,100 kg,
27213,Jon Ridgway,Warrior Pride Fitness CrossFit,,,,United States,Men,,305 lb,,225 lb,365 lb,255,,5:44,2:43,11:23,,23,,155 lb,1:06
27231,Brittany Cielencki,,,,,,,,,,,,,,,,,,,24:00,,
27234,Katie Bergmann,,,"2023 open
18867th
worldwide",18867th,worldwide,Women,Women,215 lb,,185 lb,305 lb,288,,3:00,3:26,,,,,175 lb,
27272,Caroline Bao,Bear Republic CrossFit,,,,Asia,Women,,253 lb,,193 lb,253 lb,,,,,,,,,158 lb,
27273,Do Yun Kim,CrossFit 1982,,,,"Korea, Republic of",Men,,455 lb,,245 lb,485 lb,,,4:03,,,,25,,215 lb,
27281,Seung-Yeop Han,CrossFit Maka,,"2023 quarterfinals
1197th
worldwide",1197th,worldwide,Men,Men (35-39),405 lb,,305 lb,465 lb,,,,,,,,,245 lb,
27309,Jonghwa Son,CrossFit Hwajeong,,"2023 open
9266th
worldwide",9266th,worldwide,Men,Men,370 lb,,255 lb,405 lb,411,17:40,2:15,2:55,9:50,,40,19:30,200 lb,
27325,Benjamin Medina,CrossFit Kaleo,,,,South Central,Men,,370 lb,,250 lb,500 lb,283,27:35,2:52,2:09,8:09,,,19:56,190 lb,
27344,Reginaldo Augusto,,,,,,,,,,,160 kg,,,,,,,,,,1:16
27373,Yulya Solovyeva,CrossFit Pobeda,,,,Asia,Women,,110 lb,,82 kg,120 kg,,,4:47,,,,,,62 kg,
27379,Vitalii Chernukha,CrossFit BANDA III,,,,Ukraine,Men,,200 kg,,140 kg,225 kg,,,2:21,,,,,,100 kg,
27382,Chris Partridge,CrossFit Crossaxed,,"2023 open
3265th
worldwide",3265th,worldwide,Men,Men (40-44),215 kg,,140 kg,240 kg,331,,2:43,2:49,8:23,,42,21:20,100 kg,
27390,Martin Moody,CrossFit 27:17,,,,United States,Men (60+),,280 lb,,185 lb,330 lb,,,,,,,25,23:45,150 lb,
27431,Andrea Crivelli,,,,,Italy,Men,,,,,,,,3:40,,,,,,,
27454,Pavel Voykov,CrossFit Redyar,,,,Russian Federation,Men,,180 kg,,120 kg,210 kg,,,3:00,2:00,12:00,,56,25:00,102 kg,
27499,Matthew Walker,CrossFit Ammo,,,,North America,Men,,,,,,,,3:20,,,,,,,
27544,Tommaso Pollini,CrossFit Grosseto,,"2023 quarterfinals
1392nd
Europe",1392nd,Europe,Men,Men,173 kg,,130 kg,205 kg,,,,,,,60,,100 kg,
27547,Phill Miller,,,,,South Central,Men,,300 lb,,215 lb,365 lb,220,,6:50,,12:32,,,26:24,165 lb,1:16
27584,Omar Rivera,,,,,Mexico,Men,,276 lb,,,295 lb,,,10:30,,,,,42:30,125 lb,
27590,Collin Glassey,CrossFit Warwick,,,,North America,Men,,370 lb,,265 lb,405 lb,,,3:08,,,,,,225 lb,
27602,Jason Mauricio,,,,,North East,Men,,300 lb,,220 lb,405 lb,,,,,,,,,170 lb,
27615,Kim Ball,SkipJack CrossFit,,,,Mid Atlantic,Women,,170 lb,,115 lb,225 lb,,26:26,,3:42,12:11,,10,,,
27621,Tom Morris,Yakima CrossFit,,,,North America,Men,,225 lb,,195 lb,315 lb,280,26:39,8:52,6:43,10:33,,21,30:00,135 lb,1:15
27639,Pety Socila,,,,,,,,70 kg,,60 kg,100 kg,,,,,,,40,30:00,40 kg,
27668,Luke Gifford,,,,,Central East,Men,,275 lb,,235 lb,375 lb,,,,,,,,,205 lb,
27669,Cory Gackenheimer,CrossFit Haymaker,,"2023 open
4670th
worldwide",4670th,worldwide,Men,Men (40-44),295 lb,,205 lb,350 lb,,,4:00,,,,44,19:19,185 lb,0:55
27673,Vinicius Turcato,,,,,Latin America,Men,,150 kg,,,180 kg,,,,,,,,,60 kg,
27679,Pavel Gvozdev,,,,,,,,345 lb,,245 lb,495 lb,,,3:12,2:55,,,49,,200 lb,
27680,Moises Isea,,,,,Latin America,Men,,315 lb,,225 lb,385 lb,,,5:59,3:15,11:00,,28,,165 lb,1:03
27682,Alex Gillot,,,,,,,,,,,,,,,,,,,27:39,,
27683,Jennifer Kelly Morris,CrossFit Aggieland,,,,North America West,Women,,225 lb,,175 lb,380 lb,,,3:06,,,,,,125 lb,1:29
27703,Patrick Beier,CrossFit Starship,,,,Austria,Men,,140 kg,,105 kg,166 kg,,,,,,,,,70 kg,
27704,Sergio Kuhs,CrossFit ACE 1150,,,,Austria,Men,,150 kg,,95 kg,180 kg,,,,,,,,,75 kg,
27709,Mikhail Bukrin,,,,,,,,,,90 kg,160 kg,424,,,,8:21,,,,70 kg,
27713,Andrew Gilcrest,Crossfit Invictus 202,,"2023 quarterfinals
1353rd
North America East",1353rd,North America East,Men,Men,460 lb,,375 lb,475 lb,,21:10,2:46,2:45,7:48,,45,,315 lb,1:00
27717,Tuti Diego Barretto Perco,,,,,Latin America,Men,,160 kg,,110 kg,160 kg,,,,,,,,,80 kg,
27719,Laetitia Coraccin-Saibi,CrossFit Puigcerda,,,,Europe,Women,,,,,,259,,,,,,,,,
27729,Neil DuPaul,CrossFit Amoskeag,,"2023 open
12188th
worldwide",12188th,worldwide,Men,Men (35-39),320 lb,,220 lb,400 lb,310,,4:18,4:12,9:40,,45,19:45,165 lb,1:40
27732,Lorenzo Bettarini,,,,,,,,110 kg,,,130 kg,,,,,,,,,,
27748,Lisa Dujesiefken,CrossFit Grenzgänger,,,,Europe Central,Women,,105 kg,,80 kg,115 kg,,,2:30,1:46,,,56,22:31,75 kg,0:55
27755,Miguel Izquierdo,CrossFit Tamiami,,,,South East,Men,,335 lb,,245 lb,425 lb,180,34:01,3:54,4:23,12:56,,,,185 lb,
27757,Jonathan Franks,,,,,North East,Men,,300 lb,,235 lb,380 lb,,,7:00,4:30,,,,,200 lb,
27814,Kenneth Lewis,Get Lifted CrossFit,,,,North America,Men,,315 lb,,205 lb,465 lb,,27:54,,4:32,,,,,135 lb,
27817,Amy Jo DiMeglio,CrossFit Roots,,"2023 quarterfinals
45th
worldwide",45th,worldwide,Women (55-59),Women (55-59),255 lb,,150 lb,300 lb,,,,2:47,,,25,,110 lb,
27822,Brandon Waddell,,,,,North America,Men,,505 lb,,315 lb,476 lb,340,,5:58,2:11,10:25,,35,24:12,235 lb,0:56
27847,Nickolas Ramberger,,,,,South America,Men,,130 kg,,110 kg,170 kg,,,,,,,25,25:00,88 kg,
27848,Burak Gokcil,CrossFit SkyLight,,"2023 quarterfinals
606th
worldwide",606th,worldwide,Men,Men (35-39),185 kg,,148 kg,240 kg,,,,1:25,,,40,22:55,105 kg,1:02
27882,Steven Tortorelli,CrossFit Potrero Hill,,"2023 open
18873rd
worldwide",18873rd,worldwide,Men,Men (35-39),195 lb,,145 lb,280 lb,500,26:55,5:42,3:43,,,,,145 lb,
27903,William Badet,,,,,,,,150 kg,,90 kg,180 kg,,,9:01,,,,30,,70 kg,
27906,John Jordan,,,,,Mid Atlantic,Men,,400 lb,,250 lb,465 lb,,,5:04,3:21,,,30,24:00,175 lb,1:15
27908,Ashley Howes,,,,,Australia,Women,,75 kg,,52 kg,90 kg,,31:58,,6:00,,,,,34 kg,
27920,Garry Fawcett,CrossFit All Out,,,,Europe,Men,,130 kg,,93 kg,185 kg,,,,,,,,,73 kg,
27921,Valentin Sushkov,,,,,Europe,Men,,102 kg,,85 kg,130 kg,197,45:30,8:35,20:45,11:27,,21,26:16,65 kg,1:08
27924,Jackson Case,CrossFit Wytheville,,,,United States,Men,,375 lb,,185 lb,375 lb,,,,,,,15,,,
27931,Derek Keegan,CrossFit OwnIt,,"2023 open
15944th
worldwide",15944th,worldwide,Men,Men (40-44),365 lb,,205 lb,355 lb,260,41:20,8:46,4:39,10:03,,16,24:27,162 lb,1:22
27962,Victor Carmona,CrossFit FiveStar,,,,United States,Men,,305 lb,,165 lb,400 lb,,,7:53,4:25,,,10,27:30,135 lb,1:00
27977,Zach Kyte,Iowa City CrossFit,,"2023 open
2992nd
worldwide",2992nd,worldwide,Men,Men (40-44),445 lb,,265 lb,470 lb,,,3:04,,8:35,,30,,185 lb,
28000,Abel Lozada,,,,,Latin America,Men,,345 lb,,245 lb,385 lb,,,2:39,,,,,,185 lb,
28017,Mark Hufford,CrossFit On Track,,"2023 quarterfinals
119th
worldwide",119th,worldwide,Men,Men (45-49),390 lb,,275 lb,425 lb,321,,2:54,,8:22,,45,24:42,205 lb,1:30
28027,Ryan Miller,CrossFit Type 44,,,,United States,Men,,460 lb,,300 lb,495 lb,536,23:40,1:54,2:25,8:57,,45,19:27,245 lb,1:03
28031,Hermes DeSouza Jr.,,,,,South America,Men,,315 lb,,255 lb,377 lb,,,,,,,40,25:00,192 lb,1:50
28041,Jonathon Blue Sr.,USAG DAEGU CrossFit,,,,North America,Men,,305 lb,,235 lb,345 lb,,35:18,5:02,,9:48,,62,21:07,195 lb,1:11
28047,Amanda McLeod,CrossFit Kia Maia,,"2023 quarterfinals
642nd
worldwide",642nd,worldwide,Women,Women (40-44),,,83 kg,140 kg,,,,2:20,,,,,70 kg,
28056,Andrew Pafford,,,,,Mid Atlantic,Men,,305 lb,,250 lb,425 lb,354,,2:59,2:36,,,40,,170 lb,
28068,Adam Waddell,CrossFit 703,,"2023 open
4492nd
worldwide",4492nd,worldwide,Men,Men (35-39),441 lb,,336 lb,555 lb,,,2:36,1:47,,,50,,265 lb,0:53
28088,Isaac Garay,CrossFit Ohana,,"2023 open
10429th
worldwide",10429th,worldwide,Men,Men (35-39),355 lb,,250 lb,400 lb,,,3:20,3:04,,,28,,195 lb,
28094,Roy Kurian,CrossFit Agni,,,,Asia,Men,,113 kg,,64 kg,145 kg,,,,,,,,,,
28131,Allegra Ramirez,,,,,Mid Atlantic,Women,,265 lb,,135 lb,270 lb,,27:35,7:09,4:28,,,,25:43,92 lb,1:51
28167,Craig Arnold,,,"2023 open
9391st
worldwide",9391st,worldwide,Men,Men (45-49),255 lb,,155 lb,345 lb,,43:54,,,11:41,,20,23:57,115 lb,1:25
28175,Courtney Chiu,CrossFit Sanitas,,,,United States,Women,,230 lb,,160 lb,300 lb,,,,4:12,9:36,,,,130 lb,1:07
28188,Brian Bell,,,,,South Central,Men,,325 lb,,215 lb,400 lb,,40:04,7:49,,,,20,26:45,176 lb,1:10
28202,Andre Rodrigues,,,,,South America,Men,,280 lb,,200 lb,260 lb,,,,3:45,,,19,,155 lb,
28207,Jose Petters,,,,,Latin America,Men,,220 lb,,187 lb,330 lb,,,,,,,,,132 lb,
28220,David Cooley,CrossFit Dig Deep,,,,North America East,Men,,495 lb,,315 lb,550 lb,,,2:38,,,,,,265 lb,
28246,Armando Fernandez,,,"2023 open
8384th
worldwide",8384th,worldwide,Men,Men (35-39),,,245 lb,405 lb,,,,,10:50,,30,,185 lb,
28260,Dan Lovegrove,CrossFit M40,,,,Europe,Men,,200 kg,,135 kg,230 kg,,,,,,,,,110 kg,
28263,Colin Cates,Cantina CrossFit,,,,United States,Men,,305 lb,,255 lb,355 lb,,,,,,,,26:45,175 lb,
28269,Daniel Garrido,Maddock CrossFit,,"2023 open
1622nd
worldwide",1622nd,worldwide,Men,Men (35-39),375 lb,,245 lb,475 lb,333,19:30,3:59,3:05,10:37,,40,21:00,205 lb,1:05
28276,Luciano Brasi,,,,,Argentina,Men,,155 lb,,90 kg,150 kg,,,5:48,,,,,,65 kg,
28284,Lucie Gaspari,CrossFit 9 7 5,,"2023 open
38163rd
worldwide",38163rd,worldwide,Women,Women,95 kg,,65 kg,110 kg,197,,,4:24,,,,,55 kg,
28301,Nicole Spiotta,CrossFit Kennett Square,,"2023 open
58473rd
worldwide",58473rd,worldwide,Women,Women,,,105 lb,190 lb,,,,,,,,,85 lb,
28346,Denni Rivera,CrossFit Paleolith,,,,Central America,Men,,300 lb,,155 lb,380 lb,,,,,,,1,,120 lb,
28365,Carlos Vaz,,,,,,,,152 kg,,110 kg,190 kg,,,4:00,3:00,10:56,,30,23:43,98 kg,1:00
28383,Eric Leroux,,,,,North America,Men,,,,,355 lb,420,29:45,,5:58,,,,,,
28420,Andrea Borrello,,,,,Europe,Men,,200 kg,,120 kg,205 kg,,,,2:10,,,,,92 kg,
28458,Brett Palmer,,,,,Africa,Men,,150 kg,,120 kg,180 kg,,,3:50,1:55,,,41,,100 kg,
28501,Abraham García,Ovetus CrossFit,,,,Europe South,Men,,142 kg,,105 kg,180 kg,333,20:20,2:40,3:00,7:30,,50,19:50,75 kg,1:40
28503,Chris Holland,Newbury CrossFit,,"2023 open
43789th
worldwide",43789th,worldwide,Men,Men,175 kg,,130 kg,230 kg,340,,3:04,2:05,9:07,,40,20:30,100 kg,
28535,William Leduc,CrossFit Pro1,,,,Canada East,Men,,355 lb,,275 lb,455 lb,,,3:11,2:34,,,42,,255 lb,58:00
28566,Luigi Arrica,CrossFit Lambrate,,,,Europe,Men,,,,,,,,5:30,,,,,,,
28584,Maria Martinez,,,,,Latin America,Women,,60 kg,,40 kg,90 kg,,35:00,15:00,15:00,15:00,,,30:00,35 kg,4:00
28588,Wesley Perino,CrossFit Cervus,,,,North America East,Men,,385 lb,,300 lb,475 lb,,,3:38,2:22,,,,,225 lb,
28605,Ernie Carrasquillo,,,"2023 open
7104th
worldwide",7104th,worldwide,Men,Men (45-49),250 lb,,190 lb,295 lb,,,8:17,,,,,27:57,145 lb,
28625,Alejandro Briatore Gazi,CrossFit Lynx,,"2023 open
18566th
worldwide",18566th,worldwide,Men,Men,205 kg,,135 kg,215 kg,,,2:35,2:42,,,40,,108 kg,
28638,Miguel Arriaga,CrossFit OBIT,,,,Guatemala,Men,,315 lb,,205 lb,405 lb,,,7:31,4:50,,,20,27:30,145 lb,
28642,Kristofer Stokes,CrossFit City Line,,,,North America,Men,,375 lb,,285 lb,445 lb,,,3:54,2:45,,,45,,225 lb,
28660,Grant Thompson,CrossFit Bedford,,,,Europe,Men,,105 kg,,80 kg,170 kg,264,,,,,,6,19:47,55 kg,1:17
28724,Courtney Hughes,,,,,Canada West,Women,,270 lb,,168 lb,290 lb,459,,,7:26,,,27,25:06,125 lb,
28729,Emma Donnelly,CrossFit New Beginning,,"2023 open
2641st
worldwide",2641st,worldwide,Women,Women (50-54),78 kg,,,120 kg,,,,,,,,,,
28739,Usama Naguib Gad,,,,,Africa,Men,,365 lb,,255 lb,495 lb,,,,,,,,,195 lb,
28766,Tom Marsalek,CrossFit SPEED,,"2023 open
14421st
worldwide",14421st,worldwide,Men,Men,,,142 kg,,,,2:51,,,,,,115 kg,
28783,Jonathan Ferrero,,,,,,,,,,,,,,6:03,,,,,,,0:54
28785,Patricia Sanz,,,,,,,,110 kg,,67 kg,130 kg,,,,,,,,,60 kg,
28809,Trevor Smith,CrossFit Brooklyn,,,,South Africa,Men,,,,,100 kg,,,,,,,,,,
28832,Christian Walter,NoCoast CrossFit,,,,North America,Men,,300 lb,,175 lb,365 lb,298,24:24,,,9:41,,22,,135 lb,
28836,Brandi Bryant,CrossFit ABF,,"2023 open
8494th
worldwide",8494th,worldwide,Women,Women (40-44),215 lb,,155 lb,295 lb,255,,8:52,4:53,13:55,,,,90 lb,2:15
28856,Daniel Mardomingo,,,,,Europe,Men,,135 kg,,80 kg,165 kg,,,5:06,5:10,,,,24:30,60 kg,
28871,Leah Zaborski,CrossFit Gamut,,,,North America East,Women,,255 lb,,160 lb,327 lb,,29:47,6:48,2:57,11:44,,5,,115 lb,
28913,Bernard van der Westhuizen,Cape CrossFit,,,,Africa,Men,,115 kg,,85 kg,150 kg,,,,,,,20,20:19,72 kg,
28928,Nicola Andreini,CrossFit Pistoia,,,,Italy,Men,,98 kg,,73 kg,156 kg,267,,,,,,21,29:45,56 kg,
28994,Josh Meyer,Bombers CrossFit,,,,North America East,Men,,295 lb,,215 lb,395 lb,,,5:42,,9:46,,25,18:36,145 lb,
29007,Clayton van der Ross,CrossFit Kathu,,,,Africa,Men,,160 kg,,90 kg,210 kg,123,31:31,9:10,12:43,12:59,6:57,12,27:05,70 kg,1:37
29020,Cindi Paul,CrossFit Mahwah,,,,North America,Women (60-64),,156 lb,,90 lb,190 lb,159,,4:21,4:14,12:04,,,,63 lb,
29028,Omar Nakhoul,CrossFit Florian,,,,United States,Men,,285 lb,,205 lb,415 lb,,,,3:35,11:52,,,,155 lb,
29038,Amy Burdt,BarkEater CrossFit,,,,North America,Women,,65 lb,,75 lb,135 lb,,,,,,,,,55 lb,
29055,James Rutt,Round the Clock CrossFit,,,,North America,Men,,365 lb,,265 lb,475 lb,,,3:47,,,,,,200 lb,
29065,Hendrik Buenzen,CrossFit Selent,,"2023 open
3385th
worldwide",3385th,worldwide,Men,Men (40-44),132 kg,,93 kg,180 kg,333,29:09,4:05,3:53,7:27,,37,25:00,70 kg,1:10
29102,Stephen Breland,Blackboxx CrossFit,,,,North America West,Men,,300 lb,,235 lb,435 lb,,,,,,,,,210 lb,
29118,Evangelina Godoy,,,,,,,,75 lb,,,100 lb,,,,,,,,,,
29123,Cebria Queralt,,,,,Europe,Men,,180 kg,,115 kg,200 kg,,,2:56,,,,50,,90 kg,
29128,John Landry,,,,,Canada West,Men,,315 lb,,,335 lb,,,,,,,,,,
29155,Michael Brady,CrossFit Verve,,,,North America,Men,,300 lb,,235 lb,385 lb,305,,2:57,3:34,8:51,,58,22:35,210 lb,
29158,Kris LeSueur,CrossFit Preferred,,,,North America,Men,,,,,,,,,,,,,28:04,,
29162,Troy Moffitt,CrossFit RI,,,,Australia,Men,,155 kg,,100 kg,170 kg,269,21:25,5:09,2:25,,,,24:38,80 kg,
29211,Duane Ramos,CrossFit 4E,,"2023 quarterfinals
249th
worldwide",249th,worldwide,Men,Men (40-44),,,,,,,3:40,,,,,,,
29223,Denzil Bezuidenhout,CrossFit Durabo,,,,South Africa,Men,,155 kg,,115 kg,200 kg,,,,,,,,,92 kg,
29230,Meliza Smith,F1F CrossFit,,,,United States,Women,,225 lb,,150 lb,250 lb,244,,6:14,5:13,,,,,115 lb,
29249,Angela Lauder,RDAS CrossFit,,,,United Kingdom,Women,,220 lb,,115 lb,297 lb,,32:12,,4:54,,,,,55 lb,
29263,Matthew Wynne,Motley Crew CrossFit,,"2023 open
11047th
worldwide",11047th,worldwide,Men,Men,161 kg,,,230 kg,306,,4:40,,,,,,84 kg,
29283,Kolby Williams,,,,,,,,305 lb,,205 lb,315 lb,,,,,,,3,,155 lb,
29316,Robert Nelson,,,,,Mid Atlantic,Men,,265 lb,,195 lb,355 lb,302,29:41,6:00,,12:50,,21,20:02,145 lb,1:12
29340,Luis Amaya,,,,,Southern California,Men,,,,,,,,6:28,7:00,,,,,,
