,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
25179,Gabby Atkins,,,,,Australia,Women,,65 kg,,40 kg,80 kg,,38:00,,,,,5,,,
25186,Michael Muro,,,,,South Central,Men,,300 lb,,240 lb,320 lb,,,,,,,,,190 lb,
25199,Andy Moss,CrossFit Hartlepool,,,,United Kingdom,Men,,178 kg,,137 kg,250 kg,,,2:59,1:46,,,27,21:20,105 kg,
25222,Nina Bijedic-Arce,CrossFit Arlington Heights,,,,North America,Women,,,,120 lb,225 lb,,,,,,,,,,
25225,Ignacio Spreafico,,,,,Latin America,Men,,160 kg,,120 kg,180 kg,,,2:26,,,,54,22:00,100 kg,1:28
25228,Martin Pozo,CrossFit Elafi,,,,South America,Men,,150 kg,,125 kg,200 kg,,,,,,,,,93 kg,
25229,Sandra D'Amelio,AB CrossFit,,"2023 quarterfinals
217th
South America",217th,South America,Women,Women,,,175 lb,,,,,,,,,,,
25235,John Mancini,Iron Tide CrossFit,,,,United States,Men,,385 lb,,215 lb,385 lb,,,,,,,,,,
25242,Rium Muir,CrossFit NewFound,,,,North America East,Men,,315 lb,,235 lb,435 lb,,,4:40,3:55,9:44,,14,,185 lb,
25261,Adam Preuss,Treasure Coast CrossFit,,"2023 open
2560th
worldwide",2560th,worldwide,Men,Men (50-54),225 lb,,,375 lb,,,,,,,,,,
25262,Daphna Cox,CrossFit TILT II,,,,North America,Women,,180 lb,,130 lb,220 lb,341,19:36,4:13,2:53,9:44,,20,24:25,100 lb,1:30
25275,Carrie Herman,CrossFit Granite Falls,,,,United States,Women,,230 lb,,155 lb,315 lb,,,,,,,,,115 lb,
25278,Justin McLachlan,,,,,Central East,Men,,355 lb,,215 lb,475 lb,,34:51,,3:32,,,27,,160 lb,1:26
25288,Marcy Duncalfe,Meridian CrossFit,,,,Canada,Women,,,,,,,,,,,,,25:00,,
25295,Beth Britton,,,,,North America,Women,,145 lb,,105 lb,200 lb,,,8:42,,10:07,,26,21:53,80 lb,
25311,Jillian Lileikis,CrossFit Hydro,,"2023 open
19625th
worldwide",19625th,worldwide,Women,Women (35-39),225 lb,,145 lb,245 lb,,,,,,,,,95 lb,
25323,Brad Dubicki,CrossFit Reconstructed,,,,North America,Men,,400 lb,,245 lb,355 lb,290,,3:57,,9:46,,21,,185 lb,
25325,Brett Gayman,,,,,North America,Men,,335 lb,,,465 lb,,,5:21,3:10,10:48,,,,,
25333,Taylor Ohlhausen,,,,,South Central,Men,,375 lb,,265 lb,415 lb,,,3:30,2:26,,,,,225 lb,
25334,David Spooner,Capital CrossFit,,"2023 open
2651st
worldwide",2651st,worldwide,Men,Men (50-54),350 lb,,200 lb,425 lb,,,,,,,,,165 lb,
25348,Tim Silva,CrossFit Novato,,,,North America,Men,,370 lb,,275 lb,426 lb,,,3:43,,,,31,,225 lb,1:10
25354,Lindsay White,,,"2023 open
32284th
worldwide",32284th,worldwide,Women,Women,160 lb,,135 lb,215 lb,268,26:38,5:17,5:25,10:33,,12,24:10,110 lb,1:28
25356,Samantha Marek,,,,,Central East,Women,,285 lb,,190 lb,325 lb,,,7:01,4:15,,,20,,160 lb,
25369,Lucas Evans,Blacksheep CrossFit,,,,North America East,Men,,335 lb,,235 lb,375 lb,295,,3:45,,,,,24:50,175 lb,
25380,Allison Buns,,,,,North Central,Women,,195 lb,,135 lb,235 lb,,,,,,,,,100 lb,
25382,Amanda Bolten,CrossFit Lacey,,"2023 open
6027th
worldwide",6027th,worldwide,Women,Women (35-39),231 lb,,160 lb,245 lb,181,37:28,,,,,10,25:30,130 lb,
25392,Johnny Chen,CrossFit Potrero Hill,,"2023 open
43065th
worldwide",43065th,worldwide,Men,Men,350 lb,,250 lb,415 lb,276,29:46,3:51,2:38,12:49,,32,,190 lb,
25401,Elva Williams,CrossFit 290,,"2023 quarterfinals
987th
worldwide",987th,worldwide,Women,Women (40-44),210 lb,,140 lb,300 lb,,,,,,,,,105 lb,
25414,Eric Mallon,CrossFit Sanitas,,,,South West,Men,,275 lb,,165 lb,305 lb,270,,5:56,,10:04,,,,125 lb,
25444,Lexie Stewart,CrossFit Springfield,,"2023 open
265th
worldwide",265th,worldwide,Women,Girls (16-17),180 lb,,150 lb,,,,,,,,,,105 lb,
25503,Antonio Gonzalez,Chino CrossFit,,,,West Coast,Men,,225 lb,,190 lb,405 lb,,,,4:36,,,,,145 lb,
25506,Kayla Ghanavati,CrossFit DT1,,"2023 quarterfinals
213th
North America East",213th,North America East,Women,Women,275 lb,,195 lb,320 lb,350,,4:47,1:57,10:37,,,,,1:18
25511,Kelly Grussing,CrossFit Kings Point,,,,North America,Women,,215 lb,,155 lb,285 lb,,,8:42,7:32,,,,,125 lb,
25513,Chris Watts,,,"2023 open
4325th
worldwide",4325th,worldwide,Men,Men (35-39),385 lb,,,445 lb,325,,2:37,,,,40,,190 lb,
25515,Patrick Evanishen,CrossFit Salmon Arm,,"2023 quarterfinals
343rd
worldwide",343rd,worldwide,Men,Men (45-49),315 lb,,255 lb,395 lb,,,3:01,3:31,8:43,,21,,205 lb,
25516,Gretchen Gonzales,,,,,Southern California,Women,,140 lb,,115 lb,175 lb,270,23:56,,,,,2,,85 lb,
25517,Richard Razo,Back Alley CrossFit,,,,North America,Men,,370 lb,,275 lb,415 lb,,,4:28,2:20,10:37,,,,225 lb,
25525,Mike Russell,CrossFit Reignited Leland,,,,Mid Atlantic,Men,,405 lb,,255 lb,435 lb,,,3:34,,,,,,,
25538,Angelina Lewis,CrossFit Sebastopol,,,,West Coast,Women,,155 lb,,105 lb,215 lb,,,,,,,,,75 lb,
25540,Ryan Bodnoff,CrossFit 1855,,,,Canada,Men,,370 lb,,265 lb,425 lb,,,,,,,,,200 lb,
25547,Leandro von Burg,Beach City CrossFit,,,,North America,Men,,195 lb,,,265 lb,,,,,,,,,,
25559,Jonathan Durbin,Trailhead CrossFit,,"2023 open
79430th
worldwide",79430th,worldwide,Men,Men,405 lb,,275 lb,500 lb,,,,,,,25,,185 lb,
25565,Giljun Lee,CrossFit Hot Place,,"2023 open
11012th
worldwide",11012th,worldwide,Men,Men (35-39),355 lb,,230 lb,395 lb,247,27:53,4:20,4:00,18:36,,,,185 lb,
25566,Daniela Barrientos,CrossFit Alioth,,,,North America,Women,,295 lb,,185 lb,295 lb,,,,,,,,,140 lb,
25570,Tanner Redden,CrossFit BDA,,,,North America,Men,,375 lb,,205 lb,415 lb,,,,,,,,25:15,165 lb,
25578,Geoff Kesler,CrossFit Owasso,,"2023 quarterfinals
558th
worldwide",558th,worldwide,Men,Men (45-49),426 lb,,275 lb,485 lb,,,4:28,2:04,,,27,,200 lb,
25593,Brittany Marvin,,,,,Southern California,Women,,,,135 lb,245 lb,284,24:17,4:52,2:48,9:26,,,,105 lb,
25597,Brandy Beard,BayState CrossFit,,"2023 open
31917th
worldwide",31917th,worldwide,Women,Women,285 lb,,200 lb,310 lb,,,,,,,,,150 lb,
25608,Michelle Gash,,,,,Central East,Women,,245 lb,,165 lb,290 lb,,,,,,,,,130 lb,
25612,Dhanira Nuno,CrossFit Rancho Cucamonga,,"2023 open
13586th
worldwide",13586th,worldwide,Women,Women (35-39),180 lb,,115 lb,225 lb,,,7:32,5:59,,,13,37:52,80 lb,1:40
25633,Bounpheng Khamphoumy,Eastbound CrossFit,,,,North America East,Men,,315 lb,,195 lb,410 lb,,,,,,,40,27:49,165 lb,2:15
25645,Ricardo Nassar Cerdas,,,,,Latin America,Men,,250 lb,,180 lb,325 lb,,,,,,,,,125 lb,
25675,Ben Mason,,,,,Australia,Men,,160 kg,,120 kg,463 lb,,,3:25,,,,,,85 kg,
25680,James Seto,CrossFit Redefined,,,,South Central,Men,,340 lb,,245 lb,405 lb,,,,,,,,,185 lb,
25692,Keaton Craft,,,,,North West,Men,,,,,435 lb,,,,,,,,,,
25738,Daniel Tracy,CrossFit Training Yard,,,,North America,Men,,375 lb,,215 lb,475 lb,,,,,,,,24:29,185 lb,1:36
25742,Tom Keene,CrossFit NCR,,"2023 open
2997th
worldwide",2997th,worldwide,Men,Men (45-49),420 lb,,275 lb,545 lb,319,,,2:55,,,12,,205 lb,
25745,Tyler Peters,CrossFit Diamond Valley,,"2023 open
6564th
worldwide",6564th,worldwide,Women,Women (35-39),78 kg,,58 kg,105 kg,,,,,,,,,45 kg,
25753,Layne Shepherd,,,,,North West,Men,,275 lb,,155 lb,305 lb,210,,,,,,,,50 kg,
25763,Bevan Paulse,,,,,Africa,Men,,120 kg,,105 kg,140 kg,,,,,,,,,76 kg,
25781,Yannick Beguelin,CrossFit Nox,,,,Europe,Men,,120 kg,,95 kg,200 kg,,,4:47,4:30,,,43,23:00,75 kg,1:05
25788,Jan Petersen,Athlevo CrossFit,,,,Germany,Men,,90 kg,,,160 kg,,,,,,,,,45 kg,
25789,Joel Eregitano,CrossFit CSA,,,,North America,Men,,400 lb,,260 lb,445 lb,150,,3:47,1:59,9:52,,15,24:30,185 lb,
25790,Jonathan Su,Industrial CrossFit,,"2023 open
3615th
worldwide",3615th,worldwide,Men,Men (35-39),280 lb,,225 lb,355 lb,,,3:43,2:44,,,40,,185 lb,
25800,Andrea Amantia,,,,,Europe,Men,,120 kg,,88 kg,155 kg,,,,,,,42,,65 kg,
25813,Michele Consigli,,,,,Europe,Men,,130 kg,,90 kg,150 kg,,,,,,,,,85 kg,
25815,Yoann Caro,Natural Spirit CrossFit,,"2023 quarterfinals
878th
worldwide",878th,worldwide,Men,Men (45-49),138 kg,,105 kg,200 kg,,,,,,,,,93 kg,
25826,Patient Cena,,,,,Asia,Men,,350 lb,,,,,1:00,,,,,50,,175 lb,
25833,Daria Cieslikiewicz,CrossFit 72D,,,,Poland,Women,,120 kg,,95 kg,145 kg,,,,,,,,,80 kg,
25834,Whitney Davis,Starkville CrossFit,,,,United States,Women,,315 lb,,215 lb,315 lb,,,2:24,3:33,,,30,,185 lb,1:19
25838,Mathijs Roosen,CrossFit Duketown,,"2023 open
17374th
worldwide",17374th,worldwide,Men,Men,192 kg,,115 kg,220 kg,342,21:55,4:09,3:40,8:14,,30,19:38,82 kg,1:00
25853,Megan Griffin,,,,,Australia,Women,,40 kg,,30 kg,65 kg,,,10:04,7:18,,,,35:02,27 kg,2:01
25855,Michael Swientek,,,,,South West,Men,,385 lb,,225 lb,405 lb,,,5:49,4:47,10:42,,14,23:21,185 lb,1:14
25859,Ralf Buchert,CrossFit Ibex,,"2023 open
703rd
worldwide",703rd,worldwide,Men (55-59),Men (55-59),150 kg,,110 kg,200 kg,,,11:40,3:40,9:47,,15,22:20,88 kg,
25860,Mauricio Salvo,,,,,South America,Men,,150 kg,,105 kg,,,,,,,,,,75 kg,
25906,Michael Robinson,CrossFit Kickass,,"2023 open
2087th
worldwide",2087th,worldwide,Men,Men (35-39),150 kg,,110 kg,190 kg,,,3:30,,9:30,,45,20:00,80 kg,0:51
25915,Oooooooooa Ooo,CrossFit Sprut,,,,Asia,Men,,120 kg,,90 kg,145 kg,,,6:53,,,,25,,80 kg,
25922,Fabrício Silveira,Blackbelt CrossFit,,,,Brazil,Men,,365 lb,,297 lb,441 lb,,,3:40,2:40,12:20,,75,21:34,250 lb,0:30
25927,Regina Nau,CrossFit Apex,,"2023 quarterfinals
75th
worldwide",75th,worldwide,Women (65+),Women (65+),153 lb,,108 lb,208 lb,,,,,,,,,70 lb,
25944,Katherine Kennedy,Southern Quarter CrossFit,,,,Europe,Women,,,,,,,,,,14:57,,,,,
25958,Alexandre Scatena,CrossFit Birigui,,"2023 quarterfinals
385th
worldwide",385th,worldwide,Men,Men (35-39),206 kg,,140 kg,207 kg,,,2:43,2:54,,,40,,106 kg,
25962,Mark McCoy,,,,,Africa,Men,,110 kg,,75 kg,110 kg,,,,,,,,,,
25973,Kate Lauderbaugh,CrossFit Factorial,,"2023 open
292nd
worldwide",292nd,worldwide,Women (60-64),Women (60-64),175 lb,,105 lb,200 lb,,,,,,,,34:43,75 lb,
25982,Jack Holmes,,,"2023 quarterfinals
1900th
Europe",1900th,Europe,Men,Men,178 kg,,136 kg,200 kg,,,3:39,,,,,,102 kg,
25991,Janice Piro Letonoff,CrossFit Weaver Park,,"2023 semifinals
24th
worldwide",24th,worldwide,Women (65+),Women (65+),145 lb,,112 lb,205 lb,,,,,,,,,75 lb,
26009,Jack Howie,,,"2023 open
43112th
worldwide",43112th,worldwide,Men,Men,160 kg,,120 kg,210 kg,,,4:00,3:30,,,,,87 kg,
26039,Jennifer Ahrens,CrossFit Alpha Dog,,,,United States,Women,,215 lb,,165 lb,250 lb,284,,3:52,3:03,,,,20:12,135 lb,
26041,Gabrielle Byrne,,,"2023 open
212th
worldwide",212th,worldwide,Women (60-64),Women (60-64),90 kg,,59 kg,119 kg,,,,,,,14,30:25,40 kg,
26044,Lisette Lopez,,,,,North America East,Women,,200 lb,,135 lb,220 lb,,,,,,,,,95 lb,
26047,Leena Khalaifat,MR7 CrossFit,,,,Asia,Women,,90 kg,,48 kg,118 kg,,,,,,,,,,
26058,Anisha Eckert,CrossFit SBR,,"2023 open
1201st
worldwide",1201st,worldwide,Women,Women (50-54),215 lb,,135 lb,215 lb,,,,,12:23,,,,95 lb,
26071,Arthur Souto,,,,,Latin America,Men,,264 lb,,220 lb,374 lb,,,,,,,,,185 lb,
26072,Jesica Flores,CrossFit San Pedro Town,,,,Belize,Women,,250 lb,,130 lb,305 lb,,,6:19,3:10,14:58,,,32:18,120 lb,2:21
26081,Ali Smith,Muncie CrossFit,,,,United States,Women,,215 lb,,135 lb,280 lb,,,,,,,,31:00,115 lb,
26093,Susan Mocny,CrossFit Steel Courage,,,,Central East,Women (55-59),,125 lb,,65 lb,145 lb,,,5:21,,,,,,,
26097,Austin Johnson,CrossFit Federal Hill,,,,United States,Men,,385 lb,,305 lb,485 lb,,,3:03,,,,,,,
26103,Ruben Vaquero,,,,,North America East,Men,,395 lb,,205 lb,440 lb,284,,3:44,2:58,10:28,,12,,165 lb,1:17
26120,Gemma Ellis,,,,,Europe,Women,,60 kg,,,60 kg,,,,,,,,23:00,,
26129,Daphne Bocaling,Jute CrossFit,,,,North America,Women,,177 lb,,132 lb,210 lb,252,,6:27,,4:43,,,,97 lb,
26135,Natayle Brown,,,,,South West,Women,,215 lb,,135 lb,250 lb,,,,,,,,,110 lb,
26160,Craig Border,CrossFit Veni Vidi Vici,,"2023 open
2738th
worldwide",2738th,worldwide,Men,Men (50-54),265 lb,,175 lb,315 lb,,,,,,,,23:40,130 lb,
26165,Danny Bowers,CrossFit Liverpool,,,,United Kingdom,Men,,110 kg,,90 kg,145 kg,259,36:05,7:50,4:14,11:45,,23,22:41,65 kg,
26170,Mandy Martin,CrossFit Unlimited,,,,North America,Women,,170 lb,,105 lb,160 lb,,30:37,7:28,8:53,14:43,,17,26:54,85 lb,1:57
26208,Jim Oertel,Strong Body CrossFit,,,,North America West,Men,,300 lb,,205 lb,385 lb,,,,,,,,,155 lb,
26211,Tim Davis,CrossFit Medfield,,"2023 open
18686th
worldwide",18686th,worldwide,Men,Men (35-39),305 lb,,225 lb,405 lb,326,,7:24,3:23,13:35,,,31:21,165 lb,
26213,Casey Bolick,CrossFit Catawba Valley,,,,North America,Men,,275 lb,,225 lb,435 lb,,,5:08,,,,,,175 lb,
26224,Fernando Torre,CrossFit Lagoa,,,,South America,Men,,,,110 kg,,,,,,,,,,85 kg,
26234,Jose Arellano,CrossFit Redefined,,,,United States,Men,,325 lb,,185 lb,405 lb,281,32:59,7:23,,10:06,,,,135 lb,
26236,Daniele Cibin,CrossFit Mutina,,"2023 open
696th
worldwide",696th,worldwide,Men,Men (40-44),184 kg,,125 kg,190 kg,,,,,,,,,96 kg,
26244,Laura Chastain,Full Steam CrossFit,,,,Central East,Women,,145 lb,,105 lb,180 lb,,24:57,6:14,,10:47,,20,,70 lb,
26246,Kristen Patcher,CrossFit St. Clair,,,,Mid Atlantic,Women,,215 lb,,150 lb,265 lb,235,,,4:31,,,5,,110 lb,
26269,David Palacios Pena,,,,,Europe,Men,,,,,,,,,,,,,19:10,,
26278,Jeanna Marie Saccoccio,,,,,North America,Women,,205 lb,,155 lb,240 lb,269,,,3:33,,,15,,115 lb,
26298,Columb McCluskey,CrossFit Tactical,,,,Europe,Men,,145 kg,,108 kg,165 kg,,,,,,,14,20:10,78 kg,
26301,Tom Dellepoort,CrossFit Go Personal,,,,Europe,Men,,95 kg,,,155 kg,,,,,,,,26:05,,
26313,Kati Hale,Odin CrossFit,,"2023 open
2807th
worldwide",2807th,worldwide,Women,Women (35-39),265 lb,71:32,185 lb,300 lb,352,21:15,4:30,1:55,10:38,3:47,12,26:43,125 lb,1:37
26323,Daniel Driskell,CrossFit 302,,"2023 open
9221st
worldwide",9221st,worldwide,Men,Men (40-44),345 lb,,220 lb,410 lb,,,7:54,6:15,,,7,31:00,,
26343,Matthew Richmond,CrossFit Westchase,,"2023 open
48692nd
worldwide",48692nd,worldwide,Men,Men,345 lb,,265 lb,365 lb,,,,,,,,,200 lb,1:27
26357,Marco Wissner,Trave CrossFit,,"2023 quarterfinals
213th
worldwide",213th,worldwide,Men,Men (50-54),140 kg,,90 kg,170 kg,,,4:22,,10:25,,,22:30,70 kg,1:18
26389,Brad Vanwynsberghe,CrossFit Division,,"2023 open
799th
worldwide",799th,worldwide,Men,Men (50-54),455 lb,,305 lb,515 lb,312,23:43,,,,,,,215 lb,
26391,Carlos Vicente,,,,,Latin America,Men,,,,,,,,4:51,2:56,9:04,,,,,
26418,Steven L Smith,Emerald Coast CrossFit,,,,North America,Men,,405 lb,,315 lb,500 lb,334,,2:36,1:53,,,,19:15,275 lb,
26434,Alice Kennedy,CrossFit 1827,,,,North America,Women,,240 lb,,165 lb,245 lb,358,,4:04,2:15,,,,,145 lb,
26452,Jessica Pettee,High Altitude CrossFit,,,,United States,Women,,205 lb,,125 lb,225 lb,,,,,,,,,90 lb,
26461,Françoise Filippini,CrossFit DCHKT,,"2023 open
3961st
worldwide",3961st,worldwide,Women,Women (50-54),120 kg,,53 kg,115 kg,,,,,,,,,40 kg,
26492,Dave Escalante,CrossFit Marysville,,,,North America West,Men,,375 lb,,225 lb,425 lb,371,26:18,7:39,3:43,,,,,150 lb,
26495,Giovani Lemos,,,,,Latin America,Men,,415 lb,,275 lb,440 lb,280,,3:15,2:15,,,42,19:22,205 lb,0:52
26497,Heather Hartmann,CrossFit Regeneration,,,,United States,Women,,210 lb,,170 lb,315 lb,,,5:41,3:00,12:12,,,,125 lb,
26519,Sirisat Khalsa,,,,,West Coast,Women,,,,100 lb,175 lb,,,,,,,7,,70 lb,
26528,Rena Ashleyne Seitz,M4G CrossFit,,"2023 open
8364th
worldwide",8364th,worldwide,Women,Women (35-39),175 lb,,120 lb,215 lb,,,,,,,,,95 lb,
26543,Matthew Noble,Graft CrossFit Sowerby Bridge,,,,Europe,Men,,130 kg,,,150 kg,,,,,,,,,60 kg,
26549,Joan Díaz Ferretjans,,,,,,,,110 lb,,70 kg,140 kg,,,8:01,3:23,,,,,55 kg,
26557,Daniel McCoy,CrossFit Rails,,"2023 open
7019th
worldwide",7019th,worldwide,Men,Men (35-39),475 lb,,300 lb,525 lb,,,3:45,,,,10,,205 lb,
26558,Nicolas De La Torre,,,,,North America West,Men,,300 lb,,185 lb,375 lb,240,,6:40,7:17,11:28,,24,28:24,155 lb,1:04
26565,Gustavo Vasconcellos,,,,,Latin America,Men,,300 lb,,235 lb,355 lb,,,5:50,5:50,9:03,,50,,155 lb,1:38
26568,Dave Heyel,CrossFit TapIn,,,,United States,Men,,335 lb,,205 lb,445 lb,,,,,,,,,,
26574,Brett Whitesel,XS CrossFit,,,,North America,Men,,1 lb,,1 lb,1 lb,,,,10:00,,,,,1 lb,
26575,Isabelle Zakman,CrossFit Leman,,"2023 quarterfinals
1148th
Europe",1148th,Europe,Women,Women,,,72 kg,110 kg,,,,,,,,,55 kg,
26585,Yusuf Volkan,CrossFit 1352,,"2023 open
9713th
worldwide",9713th,worldwide,Men,Men (40-44),110 kg,,95 kg,160 kg,,,6:36,3:24,,,,24:08,60 kg,1:15
26593,Anne Gibson,,,,,South West,Women,,,,95 lb,,,,,,,,,25:03,,
26601,James Do,Divergent CrossFit,,,,United States,Men,,365 lb,,265 lb,415 lb,,,,,,,,,205 lb,
26605,Jonathan Michaud,CrossFit Saint Jerome,,,,Canada,Men,,315 lb,,225 lb,385 lb,,,,,,,61,,175 lb,
26610,Steve Pike,CrossFit Infernal,,,,North America,Men,,330 lb,,185 lb,410 lb,220,32:26,6:18,6:18,7:22,,,,,
26648,Iakohawine Delormier,Kahnawake CrossFit,,"2023 open
5611th
worldwide",5611th,worldwide,Women,Women (35-39),250 lb,,185 lb,275 lb,,,4:38,,,,12,28:00,120 lb,
26662,Mike Sangalli,CrossFit Iron Horse,,"2023 open
2478th
worldwide",2478th,worldwide,Men,Men (45-49),295 lb,,215 lb,405 lb,,,5:07,4:01,12:38,,27,,185 lb,
26669,Matthieu Simon,Fair Fight CrossFit,,"2023 open
11957th
worldwide",11957th,worldwide,Men,Men (40-44),120 kg,,81 kg,185 kg,,,,,,,,,65 kg,
26674,Adam Zielinski,CrossFit Torun,,"2023 open
1748th
worldwide",1748th,worldwide,Men,Men (45-49),120 kg,,85 kg,165 kg,,,7:13,,,,,26:00,50 kg,
26679,Zach McNeil,,,,,Central East,Men,,350 lb,,275 lb,405 lb,,,6:54,,,,,,215 lb,
26680,Tiffany Winston,,,,,North America,Women,,165 lb,,130 lb,160 lb,,,8:55,4:47,,,,,90 lb,
26690,Jeff Burns,Rock Jungle CrossFit,,,,Canada West,Men,,305 lb,,145 lb,300 lb,,,,,,,,,145 lb,
26699,Andreia De Abreu,CrossFit 4E,,"2023 open
12791st
worldwide",12791st,worldwide,Women,Women,120 kg,,85 kg,145 kg,,,,1:50,,,,,65 kg,
26723,Anna Fredriksen,Majoren CrossFit,,"2023 open
6933rd
worldwide",6933rd,worldwide,Women,Women (35-39),,,55 kg,105 kg,,,,,,,20,25:00,40 kg,
26728,Erin Sutherland,CrossFit Fe,,"2023 quarterfinals
163rd
worldwide",163rd,worldwide,Women,Women (35-39),200 lb,,220 lb,355 lb,,,,,,,,,150 lb,
26730,John Becker,CrossFit Tier1,,,,United States,Men (55-59),,295 lb,,165 lb,365 lb,,,,,,,,,135 lb,
26751,Erin Schlaman,CrossFit Berrien,,,,Central East,Women,,145 lb,,,165 lb,209,,8:47,5:40,17:15,,,,,
26760,Daniel Pamer,,,,,Mid Atlantic,Men,,355 lb,,245 lb,425 lb,,,3:15,2:32,11:42,,27,,165 lb,1:23
26761,Renato Cesar Freitas,,,,,Latin America,Men,,445 lb,,325 lb,500 lb,,,2:50,1:48,7:52,,51,22:00,265 lb,0:54
26776,Saul Rosario,,,,,North America East,Men,,455 lb,,,700 lb,,,,,,,,,,
26792,Bryce Anderson,Black Canyon CrossFit,,,,North America West,Men (55-59),,245 lb,,175 lb,365 lb,229,,7:44,,,,,,125 lb,
26832,Cliff Studley,Ocean State CrossFit,,"2023 open
9015th
worldwide",9015th,worldwide,Men,Men (35-39),435 lb,,305 lb,485 lb,,,,1:48,,,,21:22,235 lb,1:19
26848,Xavier Rivera,White Lion CrossFit,,,,Central America,Men,,380 lb,,265 lb,500 lb,330,19:40,2:50,1:46,8:14,,40,20:00,205 lb,1:02
26870,Regina Thatcher,CrossFit 11th Parallel,,,,United States,Women,,140 lb,,115 lb,175 lb,,,,,,,3,,85 lb,
26900,Lisa Eble,CrossFit Aorta,,"2023 quarterfinals
116th
Europe",116th,Europe,Women,Women,119 kg,,100 kg,160 kg,,,,,,,,,83 kg,
26907,Adrienne Jenkins,,,,,South Central,Women,,110 lb,,,110 lb,,,17:15,,,,,,55 lb,
26943,Michelle Gabbert,CrossFit Lee's Summit (LS),,,,United States,Women,,200 lb,,140 lb,245 lb,,,,,,,,23:20,105 lb,
26959,Robert Pattie,,,,,South West,Men,,375 lb,,235 lb,395 lb,,45:00,,4:19,,,2,,175 lb,
26987,Tyler Simpkins,Ben Lomond CrossFit,,,,North America,Men,,325 lb,,250 lb,405 lb,,,,,,,,,200 lb,
27005,Mel Contreras,Angelino CrossFit,,,,North America,Women,,225 lb,,155 lb,300 lb,313,,4:00,2:50,10:26,,,,120 lb,
27016,Zach Brock,CrossFit 926,,"2023 open
2302nd
worldwide",2302nd,worldwide,Men,Men,490 lb,,360 lb,505 lb,,,2:22,,,,,,265 lb,
27032,Joe Schafer,Sunshine CrossFit,,,,North America,Men,,455 lb,,285 lb,455 lb,308,29:18,6:26,2:48,14:52,,10,26:56,225 lb,1:32
27044,Jonathan Holmes,,,,,Africa,Men,,140 kg,,85 kg,170 kg,,,6:29,,11:12,,,21:56,60 kg,1:15
27057,Stephen Parker,CrossFit Maximus,,"2023 quarterfinals
570th
worldwide",570th,worldwide,Men,Men (40-44),365 lb,,255 lb,425 lb,,21:52,2:49,3:54,,,,,185 lb,
27061,Michael Lau,CrossFit Spot,,"2023 open
5619th
worldwide",5619th,worldwide,Men,Men (45-49),297 lb,,170 lb,330 lb,251,25:53,4:54,6:09,11:17,,,,130 lb,
27083,Lucas Barbosa,,,,,Latin America,Men,,310 lb,,265 lb,440 lb,,,3:12,3:05,10:31,,68,18:00,225 lb,1:01
27084,Rebecca Compton,CrossFit Ready to Live,,"2023 open
998th
worldwide",998th,worldwide,Women,Women (50-54),200 lb,,135 lb,205 lb,,,,,,,,,115 lb,
27094,Marc Keller,,,,,Europe,Men,,120 kg,,95 kg,143 kg,373,,9:02,,11:08,,,,68 kg,
27118,Charles McCoy,Defiant CrossFit,,,,South Central,Men,,365 lb,,275 lb,475 lb,,,,1:26,12:04,,35,,195 lb,1:00
27135,Danilo Pardo,CrossFit Maidenhead,,"2023 open
38122nd
worldwide",38122nd,worldwide,Men,Men,150 kg,60:34,127 kg,180 kg,321,,4:56,2:24,9:37,,,35:07,93 kg,1:24
27148,Carlos Anselmi-Molina,CrossFit Unafraid,,"2023 open
12072nd
worldwide",12072nd,worldwide,Men,Men (35-39),315 lb,,205 lb,365 lb,261,,6:54,4:03,,,,26:10,170 lb,
27154,Malik Matthews,Above and Beyond CrossFit,,,,North America,Men,,,,,,,,4:00,,4:00,,,,,
27155,Dave Denis,TENSKILLS CrossFit,,"2023 quarterfinals
224th
worldwide",224th,worldwide,Men,Men (40-44),,,,,,,2:41,,,,41,22:30,,
27179,Mary-Helen Clark,CrossFit CCA,,,,Canada,Women,,125 lb,,70 lb,210 lb,,,,,,,,34:55,65 lb,
27189,Rosamaria Perez,Jones-N-4 CrossFit,,,,North America,Women,,200 lb,,120 lb,235 lb,,,,,,,,,93 lb,
27192,Riki Krentz,Undefeated CrossFit,,"2023 open
10513th
worldwide",10513th,worldwide,Women,Women,210 lb,,177 lb,275 lb,,,,,,,,,142 lb,
27209,Chris Smith,,,,,,,,90 kg,,65 kg,130 kg,,,,,,,,,,
27216,Ashley Slogar,High Speed CrossFit,,,,North Central,Women,,200 lb,,105 lb,230 lb,220,,8:42,5:47,15:18,,13,26:33,90 lb,2:13
27228,Brian Caron,,,,,North America West,Men,,315 lb,,,350 lb,,,5:55,,11:54,,,,,
27257,Francisco Lettieri,,,,,Latin America,Men,,120 kg,,90 kg,150 kg,,,3:59,,,,,,70 kg,
27258,Mindee Tindall,CrossFit Okefenokee,,,,North America,Women,,235 lb,,145 lb,275 lb,,,,,,,,,110 lb,
27278,Craig Howell,,,,,Mid Atlantic,Men,,405 lb,,225 lb,500 lb,,,,,,,,,185 lb,
