,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8671,Jason Miller,Vette City CrossFit,,,,North America East,Men,,245 lb,,123 lb,255 lb,,,,,,,,,125 lb,
8677,Kelley Boultinghouse,CrossFit Richardson,,,,North America,Women,,175 lb,,135 lb,245 lb,,,,,,,,,105 lb,
8681,Jonathan Carreton,Iruka CrossFit,,"2023 open
8143rd
worldwide",8143rd,worldwide,Men,Men (35-39),163 kg,,115 kg,211 kg,,30:00,4:37,2:57,,,15,30:00,85 kg,
8682,Casey Clark,Horse Country CrossFit,,"2023 open
4640th
worldwide",4640th,worldwide,Men,Men (35-39),365 lb,,275 lb,475 lb,,,2:56,1:58,8:18,,45,19:22,225 lb,0:56
8684,Sho Yamagishi,Morrisville Community CrossFit,,,,North America,Men,,,,,,,,,,,,,24:24,,
8694,Toni Marshall,,,"2023 open
10259th
worldwide",10259th,worldwide,Women,Women (40-44),205 lb,,150 lb,280 lb,,,,3:12,,,,,115 lb,
8697,Melanie Boutin-Duval,CrossFit Lac Beauport,,,,North America,Women,,255 lb,,190 lb,315 lb,,14:41,3:55,1:57,9:22,,,,140 lb,
8702,Jessy Begot,CrossFit Douai,,,,Europe,Men,,160 kg,,100 kg,195 kg,,,3:42,2:18,10:07,,,25:00,65 kg,
8715,Ruslan Vislin,Natrium CrossFit,,,,Europe North,Men,,102 kg,,90 kg,155 kg,,,,,,,,23:14,60 kg,
8721,Oceanos Martins,Punk CrossFit,,"2023 open
42245th
worldwide",42245th,worldwide,Men,Men,315 lb,,265 lb,405 lb,,,,,,,,24:10,205 lb,
8726,Neivo Alves,D Box CrossFit,,,,South America,Men,,150 kg,,100 kg,160 kg,,,,,11:35,,,26:00,75 kg,
8761,Jorge Leon,Battersea District CrossFit,,"2023 open
12973rd
worldwide",12973rd,worldwide,Men,Men (40-44),90 kg,,75 kg,140 kg,,,,,,,15,,50 kg,
8762,Hernan Gastón Guerra,,,,,South America,Men,,165 kg,,120 kg,190 kg,,,3:25,3:00,,,50,20:00,100 kg,1:15
8779,Susanne Mittet,Moa CrossFit,,,,Norway,Women,,72 kg,,50 kg,92 kg,242,,,,,,3,,40 kg,
8784,Fredrik Aronsson,Varnamo CrossFit 370,,,,Europe,Men,,110 kg,,85 kg,145 kg,,,9:06,,,,24,,,
8817,Martin Haydter,CrossFit WN,,"2023 open
5512th
worldwide",5512th,worldwide,Men,Men (45-49),115 kg,,80 kg,145 kg,,,,,,,11,22:30,55 kg,
8822,Shane Wilson,CrossFit Hammock Beach,,,,United States,Men,,275 lb,,195 lb,435 lb,,,,,,,,,145 lb,
8834,Donald Maki,CrossFit Erie,,,,United States,Men,,300 lb,,185 lb,405 lb,,27:36,5:06,3:45,11:34,,,,135 lb,
8835,Ez-E Finlayson,CrossFit Taranis,,,,Canada,Women,,525 lb,,455 lb,800 lb,456,,1:50,,,,200,20:00,276 lb,
8837,Joshua Turner,CrossFit Gunnison,,,,North America West,Men,,315 lb,,265 lb,405 lb,,,4:00,,,,22,24:30,210 lb,1:14
8851,Petra Haydter,CrossFit WN,,,,Europe,Women,,,,,135 kg,,,,,,,12,,,
8869,Louis Jeand'heur,CrossFit Lac Beauport,,"2023 quarterfinals
2091st
Europe",2091st,Europe,Men,Men,375 lb,,275 lb,425 lb,,,4:32,,9:59,,,20:17,215 lb,
8881,Victor Cros,CrossFit Vichy,,,,France,Men,,,,90 kg,160 kg,,,,,,,,,80 kg,
8882,Victoria Morello,CrossFit East Woodbridge,,,,North America,Women,,255 lb,,,325 lb,,,,,,,,,,
8886,Phil Giles,CrossFit Southie,,"2023 open
1909th
worldwide",1909th,worldwide,Men (60-64),Men (60-64),265 lb,,185 lb,410 lb,,,,,,,,,135 lb,
8898,Justin Michelotti,CrossFit Hyattsville,,,,North America East,Men,,185 lb,,155 lb,225 lb,,,,,,,30,,125 lb,
8908,Norberto Lopes,CrossFit Heathrow,,"2023 open
4687th
worldwide",4687th,worldwide,Men,Men (35-39),155 kg,,115 kg,200 kg,,,,,,,,,90 kg,
8913,Lucie Artaud,CrossFit Saint-Maur,,"2023 open
3263rd
worldwide",3263rd,worldwide,Women,Women (35-39),98 kg,,72 kg,135 kg,,,4:19,2:52,,,,,50 kg,
8920,Laura Pullar,CrossFit New Plymouth,,,,Australasia,Women,,73 kg,,50 kg,98 kg,,,,,,,,,43 kg,
8948,Adriana Costache,,,,,,,,100 kg,,65 kg,120 kg,,,,,,,,,,
8949,Thomas Rigby,,,"2023 open
77434th
worldwide",77434th,worldwide,Men,Men,140 kg,,100 kg,160 kg,,,,,,,,23:25,75 kg,
8958,Rory Crawford,Unit 4 CrossFit,,"2023 open
9099th
worldwide",9099th,worldwide,Men,Men (35-39),145 kg,,120 kg,408 lb,,,,2:59,,,,20:05,75 kg,
8960,Perla Benavides,Chimney Rock CrossFit,,"2023 open
5475th
worldwide",5475th,worldwide,Women,Women (35-39),220 lb,,160 lb,250 lb,,,,,,,10,,105 lb,
8973,Gareth Murray,,,"2023 open
18728th
worldwide",18728th,worldwide,Men,Men (40-44),170 kg,,,210 kg,,,,,,,,34:44,,
8979,Bruno Gustin,Tiari CrossFit,,"2023 open
1271st
worldwide",1271st,worldwide,Men,Men (45-49),170 kg,,115 kg,180 kg,,,3:15,3:28,,,45,24:09,87 kg,
8998,Imani Allen,,,,,North America,Women,,215 lb,,,385 lb,,,,5:40,,,,,,
9011,Pascal Pech,CrossFit Saarlouis,,"2023 open
2623rd
worldwide",2623rd,worldwide,Men,Men (40-44),140 kg,,110 kg,172 kg,,,,,,,25,20:21,83 kg,
9016,Paulo Rodrigues,Insular CrossFit,,"2023 quarterfinals
403rd
worldwide",403rd,worldwide,Men,Men (40-44),150 kg,,105 kg,190 kg,,,3:17,2:32,,,,,80 kg,
9023,Nelson Young,CrossFit Wauchope,,,,Australia,Men,,100 kg,,,135 kg,,,,,,,,24:48,,
9026,Naomi Anchell,CrossFit Mile Zero,,"2023 open
10684th
worldwide",10684th,worldwide,Women,Women,,,175 lb,,,,,,,,,,,
9034,Andre Alves,Insular CrossFit,,,,Europe,Men,,120 kg,,90 kg,150 kg,,,,,,,,,,
9047,Gustavo Silva,,,,,Latin America,Men,,295 lb,,195 lb,375 lb,,,5:13,7:30,,,30,,165 lb,3:00
9051,Donna Atkinson,CrossFit Pallas,,"2023 open
1752nd
worldwide",1752nd,worldwide,Women,Women (40-44),220 lb,,165 lb,260 lb,,,4:49,,11:48,,20,29:58,105 lb,
9056,Vanessa Smets,CrossFit Le Rouge,,"2023 open
4492nd
worldwide",4492nd,worldwide,Women,Women (40-44),78 kg,,122 lb,120 kg,,,,,,,,25:10,43 kg,
9057,Raul Narvaez,Pura Sangre CrossFit,,,,South America,Men,,285 lb,,225 lb,405 lb,315,,4:13,2:48,8:52,,36,22:00,179 lb,
9058,Thibaud Smerko,Go Up CrossFit,,"2023 open
8381st
worldwide",8381st,worldwide,Men,Men (35-39),141 kg,,108 kg,195 kg,,,6:53,5:58,10:19,,36,28:30,84 kg,
9061,Catherine Miller,The Phoenix CrossFit 4,,"2023 open
330th
worldwide",330th,worldwide,Women,Women (45-49),220 lb,,175 lb,305 lb,,,5:44,3:31,10:56,,,,125 lb,
9067,Cidney Falk,CrossFit South Brooklyn,,"2023 open
6895th
worldwide",6895th,worldwide,Women,Women (35-39),240 lb,,135 lb,270 lb,279,,,5:02,,,,28:18,,
9070,Nathan Lee,,,,,,,,235 lb,,,325 lb,,,,,,,,23:45,,
9084,Casey Warne,Flaming Gorge CrossFit,,,,United States,Men,,275 lb,,175 lb,385 lb,280,,,,11:55,,,,160 lb,
9094,Christian Diaz,CrossFit Chipping Norton,,"2023 open
1192nd
worldwide",1192nd,worldwide,Men (55-59),Men (55-59),135 kg,,82 kg,155 kg,,,,,,,,,60 kg,
9108,José Ferreira,CrossFit Alpha Den,,"2023 open
1107th
worldwide",1107th,worldwide,Men,Men (45-49),150 kg,,105 kg,205 kg,347,28:34,7:08,3:12,10:05,,20,24:05,73 kg,1:20
9110,Amilen Souto Cortês,,,,,Europe,Women,,50 kg,,,61 kg,,,,,,,,,,
9113,Danilo Marques,,,"2023 open
21652nd
worldwide",21652nd,worldwide,Men,Men,315 lb,,245 lb,400 lb,,,3:59,3:10,,,,18:45,205 lb,0:57
9115,Brett Holt,Marshall CrossFit,,"2023 quarterfinals
792nd
worldwide",792nd,worldwide,Men,Men (45-49),305 lb,,205 lb,386 lb,,,,,,,,,135 lb,
9118,Sian Griffiths,CrossFit B76,,"2023 open
5300th
worldwide",5300th,worldwide,Women,Women (45-49),50 kg,,40 kg,80 kg,,,,,,,,30:00,25 kg,
9135,Ben Barber,CrossFit 2444,,"2023 open
8676th
worldwide",8676th,worldwide,Men,Men (40-44),145 kg,,105 kg,180 kg,,,,2:52,10:57,,30,23:09,65 kg,
9138,Luka Piskur,CrossFit Ljubljana,,,,Europe,Men,,100 kg,,70 kg,130 kg,,,,,,,11,23:00,50 kg,1:10
9142,Armando Mendoza,FireHouse CrossFit,,,,North America,Men,,255 lb,,150 lb,315 lb,235,,,4:18,,,27,25:13,150 lb,1:22
9153,Tyler Brinson,Santiam CrossFit,,"2023 quarterfinals
616th
North America West",616th,North America West,Men,Men,375 lb,,300 lb,545 lb,396,,3:26,2:06,,,50,,225 lb,
9154,Jack Bishop,,,,,Europe,Men,,145 kg,,105 kg,160 kg,,,,,,,,22:17,75 kg,
9175,Martin Kuemin,Kraft Box CrossFit,,"2023 open
2718th
worldwide",2718th,worldwide,Men,Men (35-39),120 kg,,100 kg,170 kg,,23:25,4:01,3:25,9:35,,14,,85 kg,
9176,Nicklas Irevång,CrossFit Nordic,,"2023 open
24214th
worldwide",24214th,worldwide,Men,Men,165 kg,,125 kg,206 kg,,,,,,,40,18:50,106 kg,
9190,Nick Rowe,CrossFit Connection,,"2023 open
12551st
worldwide",12551st,worldwide,Men,Men (35-39),305 lb,,205 lb,335 lb,,,,,10:34,,,26:03,,
9193,Loris Gambellin,CrossFit All Elements,,,,Switzerland,Men,,145 kg,,,,,,10:59,,,,,,,
9203,Yvonne Alards,CrossFit Coevorden,,,,Europe Central,Women,,95 kg,,60 kg,150 kg,273,,,,10:41,,5,30:19,50 kg,1:45
9204,Sara Muri,CrossFit Sandvika,,"2023 open
2260th
worldwide",2260th,worldwide,Women,Women (35-39),110 kg,,75 kg,135 kg,,,,,,,,,60 kg,
9206,Marissa Cabading,RCF CrossFit,,"2023 open
6527th
worldwide",6527th,worldwide,Women,Women,255 lb,,165 lb,265 lb,,,4:14,2:03,,,,,125 lb,
9212,Steeve Oser,Immanis CrossFit,,,,France,Men,,165 kg,,100 kg,200 kg,,,,,,,,,85 kg,
9215,James Bassett-Smith,CrossFit Chippenham,,"2023 open
28184th
worldwide",28184th,worldwide,Men,Men,125 kg,,105 kg,185 kg,315,,3:10,2:40,7:29,,48,18:50,75 kg,0:57
9231,John Lisska,Triple Force CrossFit,,,,North America,Men,,310 lb,,215 lb,365 lb,,,5:58,3:25,,,,,125 lb,
9232,Carlos Hernandez,,,,,South America,Men,,405 lb,,275 lb,445 lb,,,2:59,,,,,26:29,235 lb,
9234,Catie Doris,Camelback CrossFit,,"2023 open
109949th
worldwide",109949th,worldwide,Women,Women,,,,200 lb,,,,,,,,,,
9252,Luiza Broussard,CrossFit Acadiana Scott,,,,North America,Women,,210 lb,,145 lb,,,,,,,,,,115 lb,
9265,Stephen Salaz,Elevate Crew CrossFit,,"2023 quarterfinals
870th
North America West",870th,North America West,Men,Men,445 lb,,315 lb,,,,,,,,,,245 lb,
9276,Tommy Ngo,CrossFit Taranis,,"2023 open
10750th
worldwide",10750th,worldwide,Men,Men (40-44),275 lb,,195 lb,390 lb,,27:19,7:32,5:51,,,30,,,
9289,Matthew de Montfort,CrossFit Never Quit,,"2023 quarterfinals
314th
Oceania",314th,Oceania,Men,Men,175 lb,,115 kg,211 kg,,,3:35,2:34,,,,,90 kg,
9291,Daniel Stokes,CrossFit Solent,,,,United Kingdom,Men,,120 kg,,80 kg,171 kg,,,,,,,,,60 kg,
9303,Martin Oates,CrossFit Glasgow,,"2023 open
10091st
worldwide",10091st,worldwide,Men,Men (40-44),140 kg,,85 kg,190 kg,,,9:49,2:46,,,,21:40,65 kg,1:19
9312,Nicholas Peros,,,,,Oceania,Men,,100 kg,,80 kg,137 kg,192,,9:32,6:26,12:27,,10,,60 kg,
9328,Fany Bugg,CrossFit Loop,,"2023 open
11606th
worldwide",11606th,worldwide,Women,Women (35-39),205 lb,,125 lb,235 lb,,,7:30,,,,,,75 lb,
9337,Eduardo Johnscher,,,,,South America,Men,,185 lb,,165 lb,325 lb,,,,,,,15,30:01,135 lb,
9355,Ludo Gay,CrossFit BlueBird,,,,Europe,Men,,,,78 kg,110 kg,,,,,,,,,,
9373,Martin Aasebø-Lien,Moa CrossFit,,"2023 open
5257th
worldwide",5257th,worldwide,Men,Men (40-44),170 kg,,115 kg,220 kg,236,18:53,6:31,4:15,10:15,,11,24:52,80 kg,
9415,James Cartwright,Buffalo Creek CrossFit,,"2023 quarterfinals
779th
North America West",779th,North America West,Men,Men,465 lb,,315 lb,405 lb,,27:45,2:22,2:10,,,53,25:55,230 lb,
9425,Gregory Shiver Jr.,CrossFit Mayhem,,"2023 open
25340th
worldwide",25340th,worldwide,Men,Men,300 lb,,240 lb,,,,,,,,,28:47,215 lb,
9431,Tom Hickman,,,,,Mid Atlantic,Men,,415 lb,,205 lb,475 lb,266,,,,,,,,185 lb,
9432,Inno Boko,CrossFit Rimouski,,,,Canada,Men,,,,,365 lb,,,,,,,,,,
9450,AnnMarie Bloomer,CrossFit UNTD,,"2023 quarterfinals
1739th
North America East",1739th,North America East,Women,Women,235 lb,,165 lb,255 lb,,,,,,,,,105 lb,1:15
9454,Italo Pinto,CrossFit SOMA,,"2023 open
20956th
worldwide",20956th,worldwide,Men,Men (35-39),96 kg,,75 kg,140 kg,,,,,,,,,57 kg,
9465,Jacobe McCoy,MoTown CrossFit,,,,North America,Men,,400 lb,,255 lb,405 lb,,,,,,,,,225 lb,
9498,Mark Menery,CrossFit Amesbury,,,,United States,Men,,280 lb,,230 lb,335 lb,,,5:54,4:18,,,25,,175 lb,
9510,Cole Lanier,CrossFit Watauga,,"2023 open
18597th
worldwide",18597th,worldwide,Men,Men,405 lb,,305 lb,465 lb,,,2:49,1:52,,,,,205 lb,
9511,Shannon Apland,Apache CrossFit,,,,United States,Women,,180 lb,,150 lb,215 lb,,,,,,,12,,100 lb,
9522,Alex DeGarmo,,,"2023 quarterfinals
83rd
North America West",83rd,North America West,Women,Women,270 lb,,185 lb,300 lb,,,3:22,3:23,8:26,,35,,145 lb,
9528,John Frey,CrossFit Mass MVMNT,,"2023 open
3589th
worldwide",3589th,worldwide,Men,Men (35-39),355 lb,,,515 lb,368,19:48,2:36,2:19,8:58,,,,,
9540,Riley Simmons,Dirty Deeds CrossFit,,,,North America,Men,,215 lb,,165 lb,305 lb,224,18:13,12:42,8:45,13:22,,10,,,
9563,Gordon Wright,South Loop CrossFit,,,,North Central,Men,,225 lb,,145 lb,335 lb,,,,,,,,,125 lb,
9581,Lisa Reilly,,,"2023 open
734th
worldwide",734th,worldwide,Women (55-59),Women (55-59),135 lb,,100 lb,195 lb,302,,6:27,3:22,,,,,80 lb,
9612,Karem Saldana,CrossFit Bison,,"2023 quarterfinals
1081st
worldwide",1081st,worldwide,Women,Women (35-39),111 kg,,77 kg,295 lb,,,,,,,,,47 kg,
9614,Lance Lockamy,Twelve Lions CrossFit,,"2023 open
7519th
worldwide",7519th,worldwide,Men,Men,345 lb,,285 lb,395 lb,,,3:40,3:16,,,70,,230 lb,
9624,Patricia Mastalerz,CrossFit Currie Barracks,,,,North America,Women,,,,105 lb,,,,,,,,,,,
9625,Aaron Astrachan,,,,,North America East,Men,,,,,,,,,,9:14,,,23:05,,
9628,Paulo Petrucci,CrossFit Higienopolis,,,,South America,Men,,175 kg,,115 kg,200 kg,,,,,,,,,85 kg,
9649,Mark Mitchell,CrossFit Frontier,,"2023 open
19227th
worldwide",19227th,worldwide,Men,Men,520 lb,,315 lb,530 lb,370,,2:03,1:59,,,26,20:30,225 lb,1:10
9656,Mandy Petersen,ZooTown CrossFit,,"2023 open
2728th
worldwide",2728th,worldwide,Women,Women (40-44),,,,,,,,,,,,26:32,,
9658,Jason Bennett,CrossFit Enclave,,,,United States,Men,,225 lb,,175 lb,325 lb,,,,,,,,,115 lb,
9661,Sang Min Kim,CrossFit RSteady,,"2023 open
2887th
worldwide",2887th,worldwide,Men,Men (35-39),345 lb,,265 lb,400 lb,,,3:29,,,,40,22:50,205 lb,1:18
9699,Kristen Luebke,CrossFit Orangeville,,"2023 open
3130th
worldwide",3130th,worldwide,Women,Women (35-39),195 lb,,145 lb,230 lb,,,4:55,,,,,,125 lb,
9703,Guilherme Weisshaupt,Brown Eagles CrossFit,,,,South America,Men,,160 kg,,120 kg,175 kg,,,2:52,4:06,10:48,,42,,90 kg,1:00
9733,Stephen Jarboe,CrossFit Ironside,,,,North America,Men,,345 lb,,200 lb,375 lb,282,,4:01,3:16,,,,22:00,155 lb,
9771,Jason Compton,CrossFit HSE,,,,North America,Men,,305 lb,,225 lb,355 lb,334,,4:38,,9:26,,30,23:23,150 lb,
9780,Sarah Clark,CrossFit Maumelle,,"2023 open
17749th
worldwide",17749th,worldwide,Women,Women (35-39),225 lb,,125 lb,215 lb,,,,,,,,,95 lb,
9781,Rob Cruickshank,Jute CrossFit,,,,United States,Men,,225 lb,,125 lb,295 lb,,,8:31,5:19,17:24,,,,105 lb,
9782,Joshua Hester,,,,,South Central,Men,,,,205 lb,395 lb,,,,,,,,,,
9800,Wesley Moore,CrossFit Bison,,,,North East,Men,,300 lb,,190 lb,365 lb,,,,,,,,,,
9806,Pierre Mikhail,,,,,North America,Men,,305 lb,,190 lb,390 lb,,30:00,,,12:00,,,29:45,,
9809,Leslie Price,CrossFit Riveter,,,,North America,Women (55-59),,185 lb,,120 lb,,,,,,,,,,75 lb,
9810,Peter Barrus,CrossFit Rockdale,,,,United States,Men,,395 lb,,275 lb,455 lb,,,,,,,,23:50,225 lb,
9827,Brad Stratton,CrossFit Feel Good,,,,Oceania,Men,,196 kg,,120 kg,240 kg,235,,7:34,,11:07,,10,,80 kg,1:16
9830,Kara Snyder,CrossFit Excess,,,,Central East,Women,,305 lb,,185 lb,335 lb,,,,2:12,,,,,145 lb,
9837,Yueying Chen,P1 CrossFit,,"2023 open
1982nd
worldwide",1982nd,worldwide,Women,Women (35-39),107 kg,,75 kg,111 kg,,,,,,,22,,55 kg,
9844,Joshua Wittusen,,,,,North America,Men,,435 lb,,235 lb,505 lb,,,3:30,,,,,26:04,,
9850,Michelle Lovejoy,CrossFit SOMA,,"2023 open
2889th
worldwide",2889th,worldwide,Women,Women (40-44),155 lb,,133 lb,218 lb,247,,,4:45,14:58,,8,24:32,98 lb,
9873,Shannon Spaulding,802 CrossFit,,"2023 open
15025th
worldwide",15025th,worldwide,Women,Women (35-39),230 lb,,155 lb,315 lb,,,,,,,,48:45,90 lb,
9878,Andrey Trukhin,,,,,Asia,Men,,180 kg,,145 kg,220 kg,,,4:21,,,,26,,115 kg,
9887,Renato Souza,Invicio CrossFit,,,,South America,Men,,275 lb,,110 lb,385 lb,,,8:12,,11:58,,17,31:07,135 lb,
9892,Darryl Miller,Elite Coalition CrossFit,,,,United States,Men,,385 lb,,205 lb,465 lb,,,7:46,3:23,9:43,,,,185 lb,
9893,Ben Macy,Emerald City CrossFit,,,,West Coast,Men,,315 lb,,225 lb,375 lb,,,7:54,3:11,,,,,185 lb,
9895,Michael Greentree,Samford Valley CrossFit,,"2023 open
10521st
worldwide",10521st,worldwide,Men,Men,180 kg,,128 kg,212 kg,393,21:02,2:44,2:21,7:45,,,,100 kg,1:08
9896,Marc Martin,CrossFit Pandemic,,,,United States,Men,,330 lb,,245 lb,410 lb,231,31:22,5:22,3:24,10:45,,,,195 lb,
9905,Enrico Silva,CrossFit Virtuosity,,"2023 open
6396th
worldwide",6396th,worldwide,Men,Men (40-44),375 lb,,255 lb,500 lb,,,,,,,,,190 lb,
9953,Robert Mort,CrossFit Invigorate,,,,North America,Men,,300 lb,,235 lb,425 lb,,,3:44,2:56,,,,,185 lb,
9962,Luke Casale,,,,,Oceania,Men,,200 kg,,140 kg,210 kg,,,,,,,,,113 kg,
9966,Aaron Rabin,,,,,North America,Men,,405 lb,,315 lb,455 lb,,,,,,,,,235 lb,
